SID,MID,CHASE,WON,OVER,TOTRUNS,TOTWKTS,CSR,RUNS,BALLS,ORUNS,OBALLS,OBCSR,TGT,RRR,OUT,DELTASR,CRR,SERIES_NAME,OPPOSITION,FINISHED,START
300485,300486,1,1,34,133,2,47.91666666666667,23,48,51,98,52.04081632653062,207,4.625,0,4.470588235294118,3.911764705882353,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300486,1,1,35,147,2,68.51851851851852,37,54,51,98,52.04081632653062,207,4.0,0,233.33333333333334,4.2,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300486,1,1,36,151,3,69.64285714285714,39,56,2,3,66.66666666666666,207,4.0,0,100.0,4.194444444444445,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300486,1,1,37,154,3,67.79661016949152,40,59,3,6,50.0,207,4.076923076923077,0,33.33333333333333,4.162162162162162,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300486,1,1,38,155,4,68.33333333333333,41,60,0,2,0.0,207,4.333333333333333,0,100.0,4.078947368421052,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300486,1,1,39,158,4,66.66666666666666,44,66,0,2,0.0,207,4.454545454545454,0,50.0,4.051282051282051,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300486,1,1,40,163,4,68.11594202898551,47,69,2,5,40.0,207,4.4,0,100.0,4.075,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300486,1,1,41,168,4,69.01408450704226,49,71,5,9,55.55555555555556,207,4.333333333333333,0,100.0,4.097560975609756,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300486,1,1,42,177,4,71.05263157894737,54,76,9,10,90.0,207,3.75,0,100.0,4.214285714285714,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300486,1,1,43,181,4,70.37037037037037,57,81,10,11,90.9090909090909,207,3.7142857142857144,0,60.0,4.209302325581396,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300486,1,1,44,189,4,73.80952380952381,62,84,13,14,92.85714285714286,207,3.0,0,166.66666666666669,4.295454545454546,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300486,1,1,45,189,5,74.12,63,85,13,14,92.85714285714286,207,3.0,1,100.0,4.2,South Africa in Zimbabwe ODI Series,Zimbabwe,1,0
300485,300487,1,1,39,247,2,0.0,0,5,20,30,66.66666666666666,248,0.09090909090909091,0,0,6.333333333333333,South Africa in Zimbabwe ODI Series,Zimbabwe,0,1
300485,300487,1,1,40,251,2,0.0,0,5,20,30,66.66666666666666,248,-0.3,0,0,6.275,South Africa in Zimbabwe ODI Series,Zimbabwe,1,0
300485,300488,0,1,14,78,2,160.0,8,5,7,16,43.75,NA,NA,0,0,5.571428571428571,South Africa in Zimbabwe ODI Series,Zimbabwe,0,1
300485,300488,0,1,15,80,2,90.0,9,10,8,17,47.05882352941176,NA,NA,0,20.0,5.333333333333333,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,16,80,2,56.25,9,16,8,17,47.05882352941176,NA,NA,0,0.0,5.0,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,17,87,2,72.22222222222221,13,18,10,21,47.61904761904761,NA,NA,0,200.0,5.117647058823529,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,18,96,2,61.904761904761905,13,21,19,24,79.16666666666666,NA,NA,0,0.0,5.333333333333333,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,19,101,2,61.904761904761905,13,21,24,30,80.0,NA,NA,0,NA,5.315789473684211,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,20,107,2,60.86956521739131,14,23,29,34,85.29411764705883,NA,NA,0,50.0,5.35,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,21,115,2,66.66666666666666,18,27,33,36,91.66666666666666,NA,NA,0,100.0,5.476190476190476,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,22,119,2,66.66666666666666,18,27,37,42,88.09523809523809,NA,NA,0,NA,5.409090909090909,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,23,126,2,77.41935483870968,24,31,38,44,86.36363636363636,NA,NA,0,150.0,5.478260869565218,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,24,128,2,78.125,25,32,39,49,79.59183673469387,NA,NA,0,100.0,5.333333333333333,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,25,136,2,76.47058823529412,26,34,46,53,86.79245283018868,NA,NA,0,50.0,5.44,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,26,139,2,75.67567567567568,28,37,47,56,83.92857142857143,NA,NA,0,66.66666666666666,5.346153846153846,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,27,161,2,116.27906976744187,50,43,47,56,83.92857142857143,NA,NA,0,366.66666666666663,5.962962962962963,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,28,164,2,115.90909090909092,51,44,49,61,80.32786885245902,NA,NA,0,100.0,5.857142857142857,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,29,166,2,110.63829787234043,52,47,50,64,78.125,NA,NA,0,33.33333333333333,5.724137931034483,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,30,169,2,110.20408163265304,54,49,51,68,75.0,NA,NA,0,100.0,5.633333333333334,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,31,172,2,105.66037735849056,56,53,52,70,74.28571428571429,NA,NA,0,50.0,5.548387096774194,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,32,175,2,101.75438596491229,58,57,53,72,73.61111111111111,NA,NA,0,50.0,5.46875,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,33,183,2,98.33333333333333,59,60,60,75,80.0,NA,NA,0,33.33333333333333,5.545454545454546,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,34,197,2,106.34920634920636,67,63,66,78,84.61538461538461,NA,NA,0,266.66666666666663,5.794117647058823,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,35,203,2,106.15384615384616,69,65,70,82,85.36585365853658,NA,NA,0,100.0,5.8,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,36,218,2,113.43283582089552,76,67,78,86,90.69767441860465,NA,NA,0,350.0,6.055555555555555,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,37,228,2,111.76470588235294,76,68,87,91,95.6043956043956,NA,NA,0,0.0,6.162162162162162,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,38,234,2,111.42857142857143,78,70,90,96,93.75,NA,NA,0,100.0,6.157894736842105,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,39,238,2,109.58904109589041,80,73,92,99,92.92929292929293,NA,NA,0,66.66666666666666,6.102564102564102,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,40,248,2,113.9240506329114,90,79,92,99,92.92929292929293,NA,NA,0,166.66666666666669,6.2,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,41,255,3,113.75,91,80,92,99,NA,NA,NA,0,100.0,6.219512195121951,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,42,265,3,113.41463414634146,93,82,8,4,200.0,NA,NA,0,100.0,6.309523809523809,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,43,268,4,113.41463414634146,93,82,3,5,60.0,NA,NA,0,NA,6.232558139534884,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,44,278,4,118.82352941176471,101,85,5,8,62.5,NA,NA,0,266.66666666666663,6.318181818181818,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,45,284,5,118.39080459770115,103,87,2,3,66.66666666666666,NA,NA,0,100.0,6.311111111111111,South Africa in Zimbabwe ODI Series,Zimbabwe,0,0
300485,300488,0,1,46,284,6,120.22,107,89,2,3,66.66666666666666,NA,NA,1,200.0,6.173913043478261,South Africa in Zimbabwe ODI Series,Zimbabwe,1,0
299000,299006,0,1,18,97,2,0.0,0,1,34,55,61.81818181818181,NA,NA,0,0,5.388888888888889,South Africa in Pakistan ODI Series,Pakistan,0,1
299000,299006,0,1,19,99,2,25.0,1,4,35,58,60.3448275862069,NA,NA,0,33.33333333333333,5.2105263157894735,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,20,101,2,22.22222222222222,2,9,36,59,61.016949152542374,NA,NA,0,20.0,5.05,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,21,106,2,50.0,6,12,37,62,59.67741935483871,NA,NA,0,133.33333333333331,5.0476190476190474,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,22,110,2,53.84615384615385,7,13,40,67,59.70149253731343,NA,NA,0,100.0,5.0,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,23,115,2,63.1578947368421,12,19,40,67,59.70149253731343,NA,NA,0,83.33333333333334,5.0,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,24,118,2,61.904761904761905,13,21,42,71,59.154929577464785,NA,NA,0,50.0,4.916666666666667,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,25,124,2,64.0,16,25,45,73,61.64383561643836,NA,NA,0,75.0,4.96,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,26,130,2,65.38461538461539,17,26,50,78,64.1025641025641,NA,NA,0,100.0,5.0,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,27,132,2,58.06451612903226,18,31,51,79,64.55696202531645,NA,NA,0,20.0,4.888888888888889,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,28,142,2,59.375,19,32,60,84,71.42857142857143,NA,NA,0,100.0,5.071428571428571,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,29,146,2,58.333333333333336,21,36,62,86,72.09302325581395,NA,NA,0,50.0,5.0344827586206895,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,30,151,2,59.45945945945946,22,37,66,91,72.52747252747253,NA,NA,0,100.0,5.033333333333333,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,31,156,2,60.526315789473685,23,38,69,96,71.875,NA,NA,0,100.0,5.032258064516129,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,32,164,2,60.97560975609756,25,41,74,99,74.74747474747475,NA,NA,0,66.66666666666666,5.125,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,33,169,2,64.44444444444444,29,45,75,101,74.25742574257426,NA,NA,0,100.0,5.121212121212121,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,34,175,2,66.66666666666666,32,48,78,104,75.0,NA,NA,0,100.0,5.147058823529412,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,35,177,2,66.0,33,50,79,108,73.14814814814815,NA,NA,0,50.0,5.057142857142857,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,36,190,2,77.77777777777779,42,54,83,110,75.45454545454545,NA,NA,0,225.0,5.277777777777778,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,37,198,2,82.75862068965517,48,58,85,112,75.89285714285714,NA,NA,0,150.0,5.351351351351352,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,38,202,2,80.95238095238095,51,63,86,113,76.10619469026548,NA,NA,0,60.0,5.315789473684211,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,39,212,2,81.53846153846153,53,65,93,117,79.48717948717949,NA,NA,0,100.0,5.435897435897436,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,40,217,2,81.15942028985508,56,69,95,119,79.83193277310924,NA,NA,0,75.0,5.425,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,41,224,2,84.72222222222221,61,72,96,122,78.68852459016394,NA,NA,0,166.66666666666669,5.463414634146342,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,42,230,2,84.0,63,75,100,125,80.0,NA,NA,0,66.66666666666666,5.476190476190476,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,43,234,3,83.33333333333334,65,78,100,125,NA,NA,NA,0,66.66666666666666,5.441860465116279,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,44,237,3,83.75,67,80,1,4,25.0,NA,NA,0,100.0,5.386363636363637,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,45,243,4,83.13253012048193,69,83,2,3,66.66666666666666,NA,NA,0,66.66666666666666,5.4,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,46,248,4,82.35294117647058,70,85,6,7,85.71428571428571,NA,NA,0,50.0,5.391304347826087,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,47,269,4,100.0,90,90,7,8,87.5,NA,NA,0,400.0,5.723404255319149,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,48,278,4,105.43478260869566,97,92,9,12,75.0,NA,NA,0,350.0,5.791666666666667,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,49,288,5,108.51063829787233,102,94,9,12,NA,NA,NA,0,250.0,5.877551020408164,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299006,0,1,50,294,5,108.42105263157895,103,95,5,5,100.0,NA,NA,0,100.0,5.88,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,2,9,2,150.0,3,2,3,6,50.0,266,5.354166666666667,0,0,4.5,South Africa in Pakistan ODI Series,Pakistan,0,1
299000,299007,1,0,3,11,2,60.0,3,5,4,9,44.44444444444444,266,5.425531914893617,0,0.0,3.6666666666666665,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,4,17,2,87.5,7,8,5,12,41.66666666666667,266,5.413043478260869,0,133.33333333333331,4.25,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,5,24,2,84.61538461538461,11,13,8,13,61.53846153846154,266,5.377777777777778,0,80.0,4.8,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,6,25,2,64.70588235294117,11,17,9,15,60.0,266,5.4772727272727275,0,0.0,4.166666666666667,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,7,34,2,81.81818181818183,18,22,10,16,62.5,266,5.395348837209302,0,140.0,4.857142857142857,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,8,41,2,88.88888888888889,24,27,11,17,64.70588235294117,266,5.357142857142857,0,120.0,5.125,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,9,48,2,83.33333333333334,25,30,17,20,85.0,266,5.317073170731708,0,33.33333333333333,5.333333333333333,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,10,51,2,82.35294117647058,28,34,17,22,77.27272727272727,266,5.375,0,75.0,5.1,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,11,56,2,83.33333333333334,30,36,20,26,76.92307692307693,266,5.384615384615385,0,100.0,5.090909090909091,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,12,60,2,80.0,32,40,21,29,72.41379310344827,266,5.421052631578948,0,50.0,5.0,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,13,62,2,73.33333333333333,33,45,22,30,73.33333333333333,266,5.513513513513513,0,20.0,4.769230769230769,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,14,67,2,73.33333333333333,33,45,27,36,75.0,266,5.527777777777778,0,5.513513513513513,4.785714285714286,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,15,77,2,73.33333333333333,33,45,37,42,88.09523809523809,266,5.4,0,5.527777777777778,5.133333333333334,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,16,80,2,72.91666666666666,35,48,38,45,84.44444444444444,266,5.470588235294118,0,66.66666666666666,5.0,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299007,1,0,17,80,3,68.63,35,51,38,45,84.44444444444444,266,5.470588235294118,1,0.0,4.705882352941177,South Africa in Pakistan ODI Series,Pakistan,1,0
299000,299008,0,0,15,59,2,50.0,1,2,18,30,60.0,NA,NA,0,0,3.933333333333333,South Africa in Pakistan ODI Series,Pakistan,0,1
299000,299008,0,0,16,60,2,28.57142857142857,2,7,18,31,58.06451612903226,NA,NA,0,20.0,3.75,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299008,0,0,17,65,2,53.84615384615385,7,13,18,31,58.06451612903226,NA,NA,0,83.33333333333334,3.823529411764706,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299008,0,0,18,71,2,68.42105263157895,13,19,18,31,58.06451612903226,NA,NA,0,100.0,3.9444444444444446,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299008,0,0,19,76,2,70.83333333333334,17,24,19,32,59.375,NA,NA,0,80.0,4.0,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299008,0,0,20,76,3,60.71,17,28,19,32,59.375,NA,NA,1,0.0,3.8,South Africa in Pakistan ODI Series,Pakistan,1,0
299000,299009,1,1,38,233,3,100.0,1,1,0,0,0,231,-0.16666666666666666,0,0,6.131578947368421,South Africa in Pakistan ODI Series,Pakistan,1,1
299000,299010,0,1,20,88,2,0.0,0,4,26,57,45.614035087719294,NA,NA,0,0,4.4,South Africa in Pakistan ODI Series,Pakistan,0,1
299000,299010,0,1,21,92,2,25.0,2,8,28,59,47.45762711864407,NA,NA,0,50.0,4.380952380952381,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299010,0,1,22,100,2,72.72727272727273,8,11,30,62,48.38709677419355,NA,NA,0,200.0,4.545454545454546,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299010,0,1,23,105,2,69.23076923076923,9,13,33,67,49.25373134328358,NA,NA,0,50.0,4.565217391304348,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299010,0,1,24,108,2,68.75,11,16,34,70,48.57142857142857,NA,NA,0,66.66666666666666,4.5,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299010,0,1,25,119,2,85.0,17,20,39,72,54.166666666666664,NA,NA,0,150.0,4.76,South Africa in Pakistan ODI Series,Pakistan,0,0
299000,299010,0,1,26,119,3,80.95,17,21,39,72,54.166666666666664,NA,NA,1,0.0,4.576923076923077,South Africa in Pakistan ODI Series,Pakistan,1,0
298787,298796,1,1,6,9,2,NA,0,0,6,17,35.294117647058826,249,5.454545454545454,0,0,1.5,New Zealand in South Africa ODI Series,New Zealand,0,1
298787,298796,1,1,7,12,2,50.0,3,6,6,17,35.294117647058826,249,5.511627906976744,0,50.0,1.7142857142857142,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,8,12,2,25.0,3,12,6,17,35.294117647058826,249,5.642857142857143,0,0.0,1.5,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,9,12,2,25.0,3,12,6,23,26.08695652173913,249,5.780487804878049,0,5.642857142857143,1.3333333333333333,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,10,14,2,27.77777777777778,5,18,6,23,26.08695652173913,249,5.875,0,33.33333333333333,1.4,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,11,17,2,27.27272727272727,6,22,7,25,28.000000000000004,249,5.948717948717949,0,25.0,1.5454545454545454,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,12,29,2,62.96296296296296,17,27,8,26,30.76923076923077,249,5.7894736842105265,0,220.00000000000003,2.4166666666666665,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,13,34,2,67.74193548387096,21,31,9,28,32.142857142857146,249,5.8108108108108105,0,100.0,2.6153846153846154,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,14,42,2,69.6969696969697,23,33,15,32,46.875,249,5.75,0,100.0,3.0,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,15,43,2,61.53846153846154,24,39,15,32,46.875,249,5.885714285714286,0,16.666666666666664,2.8666666666666667,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,16,48,2,64.44444444444444,29,45,15,32,46.875,249,5.911764705882353,0,83.33333333333334,3.0,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,17,56,2,69.38775510204081,34,49,18,34,52.94117647058824,249,5.848484848484849,0,125.0,3.2941176470588234,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,18,58,2,70.0,35,50,19,39,48.717948717948715,249,5.96875,0,100.0,3.2222222222222223,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,19,65,2,75.47169811320755,40,53,20,42,47.61904761904761,249,5.935483870967742,0,166.66666666666669,3.4210526315789473,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,20,73,2,76.36363636363637,42,55,26,46,56.52173913043478,249,5.866666666666666,0,100.0,3.65,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,21,77,2,74.57627118644068,44,59,28,48,58.333333333333336,249,5.931034482758621,0,50.0,3.6666666666666665,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,22,84,2,73.33333333333333,44,60,35,53,66.0377358490566,249,5.892857142857143,0,0.0,3.8181818181818183,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,23,89,2,73.01587301587301,46,63,38,56,67.85714285714286,249,5.925925925925926,0,66.66666666666666,3.869565217391304,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,24,92,2,70.1492537313433,47,67,40,58,68.96551724137932,249,6.038461538461538,0,25.0,3.8333333333333335,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,25,99,2,71.01449275362319,49,69,44,62,70.96774193548387,249,6.0,0,100.0,3.96,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,26,102,3,71.83098591549296,51,71,1,2,50.0,249,6.125,0,100.0,3.923076923076923,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,27,104,3,72.22222222222221,52,72,2,7,28.57142857142857,249,6.304347826086956,0,100.0,3.8518518518518516,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,28,112,3,76.62337662337663,59,77,3,8,37.5,249,6.2272727272727275,0,140.0,4.0,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,29,116,3,77.21518987341773,61,79,5,12,41.66666666666667,249,6.333333333333333,0,100.0,4.0,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,30,121,3,77.77777777777779,63,81,7,16,43.75,249,6.4,0,100.0,4.033333333333333,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,31,127,3,78.16091954022988,68,87,7,16,43.75,249,6.421052631578948,0,83.33333333333334,4.096774193548387,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,32,134,3,78.65168539325843,70,89,12,20,60.0,249,6.388888888888889,0,100.0,4.1875,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,33,137,3,78.88888888888889,71,90,14,25,56.00000000000001,249,6.588235294117647,0,100.0,4.151515151515151,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,34,143,3,81.31868131868131,74,91,17,30,56.666666666666664,249,6.625,0,300.0,4.205882352941177,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,35,146,3,81.52173913043478,75,92,18,35,51.42857142857142,249,6.866666666666666,0,100.0,4.171428571428572,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,36,157,3,84.21052631578947,80,95,23,38,60.526315789473685,249,6.571428571428571,0,166.66666666666669,4.361111111111111,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,37,165,3,84.5360824742268,82,97,29,42,69.04761904761905,249,6.461538461538462,0,100.0,4.45945945945946,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,38,171,3,85.29411764705883,87,102,29,43,67.44186046511628,249,6.5,0,100.0,4.5,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298796,1,1,39,171,4,84.47,87,103,29,43,67.44186046511628,249,6.5,1,0.0,4.384615384615385,New Zealand in South Africa ODI Series,New Zealand,1,0
298787,298797,0,0,3,5,2,0.0,0,1,5,8,62.5,NA,NA,0,0,1.6666666666666667,New Zealand in South Africa ODI Series,New Zealand,0,1
298787,298797,0,0,4,10,2,80.0,4,5,6,10,60.0,NA,NA,0,100.0,2.5,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298797,0,0,5,14,2,80.0,4,5,10,16,62.5,NA,NA,0,NA,2.8,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298797,0,0,6,18,2,72.72727272727273,8,11,10,16,62.5,NA,NA,0,66.66666666666666,3.0,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298797,0,0,7,19,2,72.72727272727273,8,11,11,22,50.0,NA,NA,0,NA,2.7142857142857144,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298797,0,0,8,19,3,61.54,8,13,11,22,50.0,NA,NA,1,0.0,2.375,New Zealand in South Africa ODI Series,New Zealand,1,0
298787,298798,1,1,32,187,2,0.0,0,2,9,16,56.25,239,2.888888888888889,0,0,5.84375,New Zealand in South Africa ODI Series,New Zealand,0,1
298787,298798,1,1,33,189,2,14.285714285714285,1,7,10,17,58.82352941176471,239,2.9411764705882355,0,20.0,5.7272727272727275,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298798,1,1,34,190,2,18.181818181818183,2,11,10,19,52.63157894736842,239,3.0625,0,25.0,5.588235294117647,New Zealand in South Africa ODI Series,New Zealand,0,0
298787,298798,1,1,35,190,3,16.67,2,12,10,19,52.63157894736842,239,3.0625,1,0.0,5.428571428571429,New Zealand in South Africa ODI Series,New Zealand,1,0
298788,298805,1,1,1,2,1,33.33333333333333,1,3,0,0,NA,176,3.5510204081632653,0,0,2.0,West Indies in South Africa ODI Series,West Indies,0,1
298788,298805,1,1,2,3,1,40.0,2,5,0,4,0.0,176,3.6041666666666665,0,50.0,1.5,West Indies in South Africa ODI Series,West Indies,0,0
298788,298805,1,1,3,4,1,25.0,2,8,0,7,0.0,176,3.6595744680851063,0,0.0,1.3333333333333333,West Indies in South Africa ODI Series,West Indies,0,0
298788,298805,1,1,4,4,2,22.22,2,9,0,7,0.0,176,3.6595744680851063,1,0.0,1.0,West Indies in South Africa ODI Series,West Indies,1,0
298788,298806,0,1,6,19,2,0.0,0,4,3,14,21.428571428571427,NA,NA,0,0,3.1666666666666665,West Indies in South Africa ODI Series,West Indies,0,1
298788,298806,0,1,7,23,2,0.0,0,4,7,20,35.0,NA,NA,0,NA,3.2857142857142856,West Indies in South Africa ODI Series,West Indies,0,0
298788,298806,0,1,8,23,2,0.0,0,10,7,20,35.0,NA,NA,0,0.0,2.875,West Indies in South Africa ODI Series,West Indies,0,0
298788,298806,0,1,9,28,2,0.0,0,13,12,23,52.17391304347826,NA,NA,0,0.0,3.111111111111111,West Indies in South Africa ODI Series,West Indies,0,0
