SID,MID,CHASE,WON,OVER,TOTRUNS,TOTWKTS,CSR,RUNS,BALLS,ORUNS,OBALLS,OBCSR,TGT,RRR,OUT,DELTASR,CRR,SERIES_NAME,OPPOSITION,FINISHED,START
790875,792295,0,1,26,129,2,80.64516129032258,25,31,65,82,79.26829268292683,NA,NA,0,100.0,4.961538461538462,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792295,0,1,27,137,2,79.41176470588235,27,34,69,85,81.17647058823529,NA,NA,0,66.66666666666666,5.074074074074074,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792295,0,1,28,142,2,76.31578947368422,29,38,72,87,82.75862068965517,NA,NA,0,50.0,5.071428571428571,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792295,0,1,29,153,2,80.48780487804879,33,41,78,90,86.66666666666667,NA,NA,0,133.33333333333331,5.275862068965517,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792295,0,1,30,169,2,80.95238095238095,34,42,93,95,97.89473684210527,NA,NA,0,100.0,5.633333333333334,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792295,0,1,31,177,2,81.81818181818183,36,44,99,99,100.0,NA,NA,0,100.0,5.709677419354839,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792295,0,1,32,186,2,82.6086956521739,38,46,106,103,102.9126213592233,NA,NA,0,100.0,5.8125,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792295,0,1,33,198,2,82.97872340425532,39,47,117,108,108.33333333333333,NA,NA,0,100.0,6.0,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792295,0,1,34,210,2,90.0,45,50,123,111,110.8108108108108,NA,NA,0,200.0,6.176470588235294,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792295,0,1,35,220,2,90.19607843137256,46,51,132,116,113.79310344827587,NA,NA,0,100.0,6.285714285714286,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792295,0,1,36,232,2,88.67924528301887,47,53,143,120,119.16666666666667,NA,NA,0,50.0,6.444444444444445,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792295,0,1,37,242,2,94.73684210526315,54,57,145,122,118.85245901639345,NA,NA,0,175.0,6.54054054054054,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792295,0,1,38,253,2,103.27868852459017,63,61,147,124,118.5483870967742,NA,NA,0,225.0,6.657894736842105,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792295,0,1,39,253,3,103.13,66,64,147,124,118.5483870967742,NA,NA,1,100.0,6.487179487179487,Sri Lanka in India ODI Series,Sri Lanka,1,0
790875,792297,1,1,5,14,2,0.0,0,3,2,5,40.0,287,6.066666666666666,0,0,2.8,Sri Lanka in India ODI Series,Sri Lanka,0,1
790875,792297,1,1,6,18,2,0.0,0,3,6,11,54.54545454545454,287,6.113636363636363,0,6.066666666666666,3.0,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,7,23,2,62.5,5,8,6,12,50.0,287,6.1395348837209305,0,100.0,3.2857142857142856,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,8,26,2,58.333333333333336,7,12,7,14,50.0,287,6.214285714285714,0,50.0,3.25,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,9,27,2,50.0,8,16,7,16,43.75,287,6.341463414634147,0,25.0,3.0,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,10,34,2,71.42857142857143,15,21,7,17,41.17647058823529,287,6.325,0,140.0,3.4,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,11,49,2,87.5,21,24,16,20,80.0,287,6.102564102564102,0,200.0,4.454545454545454,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,12,56,2,92.85714285714286,26,28,17,22,77.27272727272727,287,6.078947368421052,0,125.0,4.666666666666667,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,13,58,2,90.0,27,30,18,26,69.23076923076923,287,6.1891891891891895,0,50.0,4.461538461538462,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,14,65,2,97.05882352941177,33,34,19,28,67.85714285714286,287,6.166666666666667,0,150.0,4.642857142857143,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,15,68,2,97.22222222222221,35,36,20,32,62.5,287,6.257142857142857,0,100.0,4.533333333333333,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,16,78,2,97.36842105263158,37,38,27,36,75.0,287,6.147058823529412,0,100.0,4.875,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,17,85,2,102.38095238095238,43,42,28,38,73.68421052631578,287,6.121212121212121,0,150.0,5.0,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,18,90,2,102.22222222222221,46,45,30,41,73.17073170731707,287,6.15625,0,100.0,5.0,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,19,97,2,106.12244897959184,52,49,31,43,72.09302325581395,287,6.129032258064516,0,150.0,5.105263157894737,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,20,103,2,105.66037735849056,56,53,33,45,73.33333333333333,287,6.133333333333334,0,100.0,5.15,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,21,107,2,105.66037735849056,56,53,37,51,72.54901960784314,287,6.206896551724138,0,6.133333333333334,5.095238095238095,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,22,109,2,101.78571428571428,57,56,37,54,68.51851851851852,287,6.357142857142857,0,33.33333333333333,4.954545454545454,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,23,118,2,103.38983050847457,61,59,42,57,73.68421052631578,287,6.2592592592592595,0,133.33333333333331,5.130434782608695,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,24,125,2,101.61290322580645,63,62,47,60,78.33333333333333,287,6.230769230769231,0,66.66666666666666,5.208333333333333,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,25,128,2,98.48484848484848,65,66,48,62,77.41935483870968,287,6.36,0,50.0,5.12,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,26,139,2,104.34782608695652,72,69,52,65,80.0,287,6.166666666666667,0,233.33333333333334,5.346153846153846,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,27,146,2,100.0,73,73,58,67,86.56716417910447,287,6.130434782608695,0,25.0,5.407407407407407,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,28,150,3,98.7012987012987,76,77,58,67,NA,287,6.2272727272727275,0,75.0,5.357142857142857,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,29,155,3,98.76543209876543,80,81,1,2,50.0,287,6.285714285714286,0,100.0,5.344827586206897,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,30,162,3,97.59036144578313,81,83,7,6,116.66666666666667,287,6.25,0,50.0,5.4,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,31,171,3,97.67441860465115,84,86,12,9,133.33333333333331,287,6.105263157894737,0,100.0,5.516129032258065,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,32,174,3,97.70114942528735,85,87,14,14,100.0,287,6.277777777777778,0,100.0,5.4375,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,33,178,3,96.62921348314607,86,89,17,18,94.44444444444444,287,6.411764705882353,0,50.0,5.393939393939394,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,34,182,4,96.66666666666667,87,90,1,2,50.0,287,6.5625,0,100.0,5.352941176470588,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,35,188,4,96.84210526315789,92,95,2,3,66.66666666666666,287,6.6,0,100.0,5.371428571428571,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,36,194,4,96.84210526315789,92,95,8,9,88.88888888888889,287,6.642857142857143,0,6.6,5.388888888888889,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,37,200,4,95.87628865979381,93,97,9,13,69.23076923076923,287,6.6923076923076925,0,50.0,5.405405405405405,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,38,210,4,95.91836734693877,94,98,18,18,100.0,287,6.416666666666667,0,100.0,5.526315789473684,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,39,212,4,95.0,95,100,18,22,81.81818181818183,287,6.818181818181818,0,50.0,5.435897435897436,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,40,216,5,93.20388349514563,96,103,1,1,100.0,287,7.1,0,33.33333333333333,5.4,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,41,221,5,93.20388349514563,96,103,6,7,85.71428571428571,287,7.333333333333333,0,7.1,5.390243902439025,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,42,227,5,93.26923076923077,97,104,11,12,91.66666666666666,287,7.5,0,100.0,5.404761904761905,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,43,231,5,92.5925925925926,100,108,12,14,85.71428571428571,287,8.0,0,75.0,5.372093023255814,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,44,233,7,91.81818181818183,101,110,1,2,50.0,287,9.0,0,50.0,5.295454545454546,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,45,240,7,91.8918918918919,102,111,7,7,100.0,287,9.4,0,100.0,5.333333333333333,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,46,253,7,98.27586206896551,114,116,8,8,100.0,287,8.5,0,240.0,5.5,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,47,266,7,100.84033613445378,120,119,14,11,127.27272727272727,287,7.0,0,200.0,5.659574468085107,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,48,274,7,102.4390243902439,126,123,16,13,123.07692307692308,287,6.5,0,150.0,5.708333333333333,Sri Lanka in India ODI Series,Sri Lanka,0,0
790875,792297,1,1,49,288,7,110.32,139,126,16,13,123.07692307692308,287,-1.0,0,433.3333333333333,5.877551020408164,Sri Lanka in India ODI Series,Sri Lanka,1,0
754623,754749,0,0,8,36,2,33.33333333333333,1,3,16,19,84.21052631578947,NA,NA,0,0,4.5,Carlton Mid One-Day International Tri-Series,Australia,0,1
754623,754749,0,0,9,41,2,33.33333333333333,1,3,21,25,84.0,NA,NA,0,NA,4.555555555555555,Carlton Mid One-Day International Tri-Series,Australia,0,0
754623,754749,0,0,10,45,2,20.0,1,5,24,29,82.75862068965517,NA,NA,0,0.0,4.5,Carlton Mid One-Day International Tri-Series,Australia,0,0
754623,754749,0,0,11,53,2,70.0,7,10,25,30,83.33333333333334,NA,NA,0,120.0,4.818181818181818,Carlton Mid One-Day International Tri-Series,Australia,0,0
754623,754749,0,0,12,56,2,61.53846153846154,8,13,27,33,81.81818181818183,NA,NA,0,33.33333333333333,4.666666666666667,Carlton Mid One-Day International Tri-Series,Australia,0,0
754623,754749,0,0,13,56,3,56.25,9,16,27,33,81.81818181818183,NA,NA,1,33.33333333333333,4.3076923076923075,Carlton Mid One-Day International Tri-Series,Australia,1,0
754623,754753,0,0,15,58,2,NA,0,0,21,45,46.666666666666664,NA,NA,0,0,3.8666666666666667,Carlton Mid One-Day International Tri-Series,England,0,1
754623,754753,0,0,16,64,2,100.0,4,4,23,47,48.93617021276596,NA,NA,0,100.0,4.0,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754753,0,0,17,64,3,50,4,8,23,47,48.93617021276596,NA,NA,1,0.0,3.764705882352941,Carlton Mid One-Day International Tri-Series,England,1,0
754623,754759,0,0,21,83,1,0.0,0,5,43,56,76.78571428571429,NA,NA,0,0,3.9523809523809526,Carlton Mid One-Day International Tri-Series,England,0,1
754623,754759,0,0,22,86,1,12.5,1,8,45,59,76.27118644067797,NA,NA,0,33.33333333333333,3.909090909090909,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754759,0,0,23,89,1,12.5,1,8,47,65,72.3076923076923,NA,NA,0,NA,3.869565217391304,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754759,0,0,24,91,1,20.0,2,10,48,69,69.56521739130434,NA,NA,0,50.0,3.7916666666666665,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754759,0,0,25,95,1,28.57142857142857,4,14,50,71,70.4225352112676,NA,NA,0,50.0,3.8,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754759,0,0,26,100,1,41.17647058823529,7,17,52,74,70.27027027027027,NA,NA,0,100.0,3.8461538461538463,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754759,0,0,27,103,1,44.44444444444444,8,18,54,79,68.35443037974683,NA,NA,0,100.0,3.814814814814815,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754759,0,0,28,103,2,42.11,8,19,54,79,68.35443037974683,NA,NA,1,0.0,3.6785714285714284,Carlton Mid One-Day International Tri-Series,England,1,0
509587,656405,0,1,8,35,1,33.33333333333333,1,3,17,25,68.0,NA,NA,0,0,4.375,ICC Cricket World Cup,Pakistan,0,1
509587,656405,0,1,9,40,1,28.57142857142857,2,7,21,27,77.77777777777779,NA,NA,0,25.0,4.444444444444445,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,10,42,1,27.27272727272727,3,11,22,29,75.86206896551724,NA,NA,0,25.0,4.2,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,11,45,1,26.666666666666668,4,15,24,31,77.41935483870968,NA,NA,0,25.0,4.090909090909091,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,12,52,1,47.368421052631575,9,19,26,33,78.78787878787878,NA,NA,0,125.0,4.333333333333333,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,13,56,1,47.82608695652174,11,23,28,35,80.0,NA,NA,0,50.0,4.3076923076923075,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,14,62,1,51.85185185185185,14,27,31,37,83.78378378378379,NA,NA,0,75.0,4.428571428571429,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,15,71,1,67.74193548387096,21,31,33,39,84.61538461538461,NA,NA,0,175.0,4.733333333333333,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,16,75,1,70.58823529411765,24,34,34,42,80.95238095238095,NA,NA,0,100.0,4.6875,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,17,82,1,76.31578947368422,29,38,36,44,81.81818181818183,NA,NA,0,125.0,4.823529411764706,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,18,89,1,75.60975609756098,31,41,41,47,87.2340425531915,NA,NA,0,66.66666666666666,4.944444444444445,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,19,94,1,71.11111111111111,32,45,45,49,91.83673469387756,NA,NA,0,25.0,4.947368421052632,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,20,98,1,69.38775510204081,34,49,47,51,92.15686274509804,NA,NA,0,50.0,4.9,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,21,109,1,81.13207547169812,43,53,49,53,92.45283018867924,NA,NA,0,225.0,5.190476190476191,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,22,115,1,78.57142857142857,44,56,54,56,96.42857142857143,NA,NA,0,33.33333333333333,5.2272727272727275,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,23,122,1,83.33333333333334,50,60,55,58,94.82758620689656,NA,NA,0,150.0,5.304347826086956,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,24,127,1,81.25,52,64,56,60,93.33333333333333,NA,NA,0,50.0,5.291666666666667,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,25,131,1,81.81818181818183,54,66,58,64,90.625,NA,NA,0,100.0,5.24,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,26,134,1,81.15942028985508,56,69,59,67,88.05970149253731,NA,NA,0,66.66666666666666,5.153846153846154,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,27,139,1,81.69014084507043,58,71,62,71,87.32394366197182,NA,NA,0,100.0,5.148148148148148,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,28,144,1,81.57894736842105,62,76,63,72,87.5,NA,NA,0,80.0,5.142857142857143,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,29,156,1,82.27848101265823,65,79,72,75,96.0,NA,NA,0,100.0,5.379310344827586,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,30,165,2,86.90476190476191,73,84,72,75,NA,NA,NA,0,160.0,5.5,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,31,170,2,86.20689655172413,75,87,3,3,100.0,NA,NA,0,66.66666666666666,5.483870967741935,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,32,173,2,84.44444444444444,76,90,5,6,83.33333333333334,NA,NA,0,33.33333333333333,5.40625,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,33,181,2,86.95652173913044,80,92,9,10,90.0,NA,NA,0,200.0,5.484848484848484,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,34,190,2,87.2340425531915,82,94,16,14,114.28571428571428,NA,NA,0,100.0,5.588235294117647,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,35,192,2,85.56701030927834,83,97,17,17,100.0,NA,NA,0,33.33333333333333,5.485714285714286,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,36,196,2,85.0,85,100,19,20,95.0,NA,NA,0,66.66666666666666,5.444444444444445,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,37,200,2,85.14851485148515,86,101,22,25,88.0,NA,NA,0,100.0,5.405405405405405,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,38,206,2,82.85714285714286,87,105,27,27,100.0,NA,NA,0,25.0,5.421052631578948,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,39,213,2,84.40366972477065,92,109,28,29,96.55172413793103,NA,NA,0,125.0,5.461538461538462,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,40,217,2,83.1858407079646,94,113,30,31,96.7741935483871,NA,NA,0,50.0,5.425,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,41,224,2,83.62068965517241,97,116,34,34,100.0,NA,NA,0,100.0,5.463414634146342,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,42,235,2,83.89830508474576,99,118,43,38,113.1578947368421,NA,NA,0,100.0,5.595238095238095,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,43,245,2,83.47107438016529,101,121,51,41,124.39024390243902,NA,NA,0,66.66666666666666,5.6976744186046515,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,44,259,2,83.47107438016529,101,121,65,47,138.29787234042556,NA,NA,0,NA,5.886363636363637,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,45,273,2,86.29032258064517,107,124,72,51,141.1764705882353,NA,NA,0,200.0,6.066666666666666,ICC Cricket World Cup,Pakistan,0,0
509587,656405,0,1,46,273,3,84.92,107,126,72,51,141.1764705882353,NA,NA,1,0.0,5.934782608695652,ICC Cricket World Cup,Pakistan,1,0
509587,656423,0,1,3,9,1,NA,0,0,9,12,75.0,NA,NA,0,0,3.0,ICC Cricket World Cup,South Africa,0,1
509587,656423,0,1,4,9,1,0.0,0,6,9,12,75.0,NA,NA,0,0.0,2.25,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,5,10,1,0.0,0,7,10,17,58.82352941176471,NA,NA,0,0.0,2.0,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,6,14,1,12.5,1,8,13,22,59.09090909090909,NA,NA,0,100.0,2.3333333333333335,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,7,19,1,20.0,2,10,17,26,65.38461538461539,NA,NA,0,50.0,2.7142857142857144,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,8,29,1,58.333333333333336,7,12,22,30,73.33333333333333,NA,NA,0,250.0,3.625,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,9,32,1,61.53846153846154,8,13,24,35,68.57142857142857,NA,NA,0,100.0,3.5555555555555554,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,10,36,1,61.53846153846154,8,13,28,41,68.29268292682927,NA,NA,0,NA,3.6,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,11,37,1,60.0,9,15,28,45,62.22222222222222,NA,NA,0,50.0,3.3636363636363638,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,12,45,1,78.94736842105263,15,19,30,47,63.829787234042556,NA,NA,0,150.0,3.75,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,13,49,1,80.0,16,20,33,52,63.46153846153846,NA,NA,0,100.0,3.769230769230769,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,14,56,1,78.26086956521739,18,23,38,55,69.0909090909091,NA,NA,0,66.66666666666666,4.0,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,15,61,1,77.77777777777779,21,27,40,57,70.17543859649122,NA,NA,0,75.0,4.066666666666666,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,16,67,1,78.57142857142857,22,28,45,62,72.58064516129032,NA,NA,0,100.0,4.1875,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,17,70,1,74.19354838709677,23,31,47,65,72.3076923076923,NA,NA,0,33.33333333333333,4.117647058823529,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,18,77,1,75.0,24,32,52,70,74.28571428571429,NA,NA,0,100.0,4.277777777777778,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,19,79,1,71.42857142857143,25,35,53,73,72.6027397260274,NA,NA,0,33.33333333333333,4.157894736842105,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,20,83,1,66.66666666666666,26,39,55,75,73.33333333333333,NA,NA,0,25.0,4.15,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,21,87,1,65.11627906976744,28,43,57,77,74.02597402597402,NA,NA,0,50.0,4.142857142857143,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,22,94,1,68.08510638297872,32,47,59,80,73.75,NA,NA,0,100.0,4.2727272727272725,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,23,103,1,69.38775510204081,34,49,65,84,77.38095238095238,NA,NA,0,100.0,4.478260869565218,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,24,114,1,69.23076923076923,36,52,74,87,85.0574712643678,NA,NA,0,66.66666666666666,4.75,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,25,123,1,69.81132075471697,37,53,82,92,89.13043478260869,NA,NA,0,100.0,4.92,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,26,127,1,69.81132075471697,37,53,86,98,87.75510204081633,NA,NA,0,NA,4.884615384615385,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,27,136,1,77.96610169491525,46,59,86,98,87.75510204081633,NA,NA,0,150.0,5.037037037037037,ICC Cricket World Cup,South Africa,0,0
509587,656423,0,1,28,136,2,76.67,46,60,86,98,87.75510204081633,NA,NA,1,0.0,4.857142857142857,ICC Cricket World Cup,South Africa,1,0
509587,656439,1,1,7,30,1,50.0,1,2,15,23,65.21739130434783,103,1.697674418604651,0,0,4.285714285714286,ICC Cricket World Cup,United Arab Emirates,0,1
509587,656439,1,1,8,34,1,62.5,5,8,15,23,65.21739130434783,103,1.6428571428571428,0,66.66666666666666,4.25,ICC Cricket World Cup,United Arab Emirates,0,0
509587,656439,1,1,9,46,1,62.5,5,8,27,29,93.10344827586206,103,1.3902439024390243,0,1.6428571428571428,5.111111111111111,ICC Cricket World Cup,United Arab Emirates,0,0
509587,656439,1,1,10,52,1,78.57142857142857,11,14,27,29,93.10344827586206,103,1.275,0,100.0,5.2,ICC Cricket World Cup,United Arab Emirates,0,0
509587,656439,1,1,11,59,1,75.0,12,16,33,33,100.0,103,1.1282051282051282,0,50.0,5.363636363636363,ICC Cricket World Cup,United Arab Emirates,0,0
509587,656439,1,1,12,61,1,68.42105263157895,13,19,34,36,94.44444444444444,103,1.105263157894737,0,33.33333333333333,5.083333333333333,ICC Cricket World Cup,United Arab Emirates,0,0
509587,656439,1,1,13,66,1,78.26086956521739,18,23,34,38,89.47368421052632,103,1.0,0,125.0,5.076923076923077,ICC Cricket World Cup,United Arab Emirates,0,0
509587,656439,1,1,14,72,1,82.14285714285714,23,28,35,39,89.74358974358975,103,0.8611111111111112,0,100.0,5.142857142857143,ICC Cricket World Cup,United Arab Emirates,0,0
509587,656439,1,1,15,83,1,82.75862068965517,24,29,45,44,102.27272727272727,103,0.5714285714285714,0,100.0,5.533333333333333,ICC Cricket World Cup,United Arab Emirates,0,0
509587,656439,1,1,16,88,1,81.81818181818183,27,33,47,46,102.17391304347827,103,0.4411764705882353,0,75.0,5.5,ICC Cricket World Cup,United Arab Emirates,0,0
509587,656439,1,1,17,94,1,77.77777777777779,28,36,52,49,106.12244897959184,103,0.2727272727272727,0,33.33333333333333,5.529411764705882,ICC Cricket World Cup,United Arab Emirates,0,0
509587,656439,1,1,18,100,1,80.48780487804879,33,41,53,50,106.0,103,0.09375,0,100.0,5.555555555555555,ICC Cricket World Cup,United Arab Emirates,0,0
509587,656439,1,1,19,104,1,80.49,33,41,53,50,106.0,103,-0.03225806451612903,0,100.0,5.473684210526316,ICC Cricket World Cup,United Arab Emirates,1,0
509587,656453,1,1,5,12,1,25.0,1,4,2,12,16.666666666666664,183,3.8,0,0,2.4,ICC Cricket World Cup,West Indies,0,1
509587,656453,1,1,6,17,1,14.285714285714285,1,7,6,15,40.0,183,3.772727272727273,0,0.0,2.8333333333333335,ICC Cricket World Cup,West Indies,0,0
509587,656453,1,1,7,20,2,30.0,3,10,6,15,NA,183,3.7906976744186047,0,66.66666666666666,2.857142857142857,ICC Cricket World Cup,West Indies,0,0
509587,656453,1,1,8,25,2,66.66666666666666,8,12,0,4,0.0,183,3.761904761904762,0,250.0,3.125,ICC Cricket World Cup,West Indies,0,0
509587,656453,1,1,9,32,2,83.33333333333334,15,18,0,4,0.0,183,3.682926829268293,0,116.66666666666667,3.5555555555555554,ICC Cricket World Cup,West Indies,0,0
509587,656453,1,1,10,41,2,91.66666666666666,22,24,0,4,0.0,183,3.55,0,116.66666666666667,4.1,ICC Cricket World Cup,West Indies,0,0
509587,656453,1,1,11,49,2,100.0,30,30,0,4,0.0,183,3.4358974358974357,0,133.33333333333331,4.454545454545454,ICC Cricket World Cup,West Indies,0,0
509587,656453,1,1,12,50,2,96.7741935483871,30,31,1,9,11.11111111111111,183,3.5,0,0.0,4.166666666666667,ICC Cricket World Cup,West Indies,0,0
509587,656453,1,1,13,56,2,94.11764705882352,32,34,4,12,33.33333333333333,183,3.4324324324324325,0,66.66666666666666,4.3076923076923075,ICC Cricket World Cup,West Indies,0,0
509587,656453,1,1,14,56,2,94.11764705882352,32,34,4,18,22.22222222222222,183,3.5277777777777777,0,3.4324324324324325,4.0,ICC Cricket World Cup,West Indies,0,0
509587,656453,1,1,15,56,3,91.67,33,36,4,18,22.22222222222222,183,3.5277777777777777,1,50.0,3.7333333333333334,ICC Cricket World Cup,West Indies,1,0
509587,656465,1,1,24,174,1,0.0,0,4,96,74,129.72972972972974,260,3.3076923076923075,0,0,7.25,ICC Cricket World Cup,Ireland,0,1
509587,656465,1,1,25,175,1,0.0,0,8,97,76,127.63157894736842,260,3.4,0,0.0,7.0,ICC Cricket World Cup,Ireland,0,0
