SID,MID,CHASE,WON,OVER,TOTRUNS,TOTWKTS,CSR,RUNS,BALLS,ORUNS,OBALLS,OBCSR,TGT,RRR,OUT,DELTASR,CRR,SERIES_NAME,OPPOSITION,FINISHED,START
754595,754731,1,1,19,117,1,112.06896551724137,65,58,27,42,64.28571428571429,281,5.290322580645161,0,133.33333333333331,6.157894736842105,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,20,126,1,117.74193548387098,73,62,28,44,63.63636363636363,281,5.166666666666667,0,200.0,6.3,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,21,135,1,117.1875,75,64,35,48,72.91666666666666,281,5.0344827586206895,0,100.0,6.428571428571429,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,22,135,2,113.43,76,67,35,48,72.91666666666666,281,5.0344827586206895,1,33.33333333333333,6.136363636363637,South Africa in Australia ODI Series,South Africa,1,0
754623,754751,1,1,1,6,0,100.0,1,1,5,5,100.0,235,4.673469387755102,0,0,6.0,Carlton Mid One-Day International Tri-Series,England,0,1
754623,754751,1,1,2,10,0,71.42857142857143,5,7,5,5,100.0,235,4.6875,0,66.66666666666666,5.0,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,3,10,0,71.42857142857143,5,7,5,11,45.45454545454545,235,4.787234042553192,0,4.6875,3.3333333333333335,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,4,19,0,111.11111111111111,10,9,9,15,60.0,235,4.695652173913044,0,250.0,4.75,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,5,24,0,91.66666666666666,11,12,13,18,72.22222222222221,235,4.688888888888889,0,33.33333333333333,4.8,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,6,33,0,93.75,15,16,17,20,85.0,235,4.590909090909091,0,100.0,5.5,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,7,33,1,83.33,15,18,17,20,85.0,235,4.590909090909091,1,0.0,4.714285714285714,Carlton Mid One-Day International Tri-Series,England,1,0
754623,754749,1,1,1,5,0,25.0,1,4,3,2,150.0,268,5.36734693877551,0,0,5.0,Carlton Mid One-Day International Tri-Series,India,0,1
754623,754749,1,1,2,18,0,128.57142857142858,9,7,6,5,120.0,268,5.208333333333333,0,266.66666666666663,9.0,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,3,20,0,84.61538461538461,11,13,6,5,120.0,268,5.276595744680851,0,33.33333333333333,6.666666666666667,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,4,29,0,84.61538461538461,11,13,14,11,127.27272727272727,268,5.195652173913044,0,5.276595744680851,7.25,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,5,32,0,73.68421052631578,14,19,14,11,127.27272727272727,268,5.2444444444444445,0,50.0,6.4,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,6,34,0,62.5,15,24,15,12,125.0,268,5.318181818181818,0,20.0,5.666666666666667,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,7,38,0,65.38461538461539,17,26,17,16,106.25,268,5.348837209302325,0,100.0,5.428571428571429,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,8,49,0,75.86206896551724,22,29,23,19,121.05263157894737,268,5.214285714285714,0,166.66666666666669,6.125,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,9,51,0,69.6969696969697,23,33,24,21,114.28571428571428,268,5.2926829268292686,0,25.0,5.666666666666667,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,10,56,1,70.58823529411765,24,34,4,4,100.0,268,5.3,0,100.0,5.6,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,11,57,1,65.78947368421053,25,38,4,6,66.66666666666666,268,5.410256410256411,0,25.0,5.181818181818182,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,12,57,1,56.81818181818182,25,44,4,6,66.66666666666666,268,5.552631578947368,0,0.0,4.75,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,13,62,1,54.347826086956516,25,46,9,10,90.0,268,5.5675675675675675,0,0.0,4.769230769230769,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,14,72,1,55.319148936170215,26,47,18,15,120.0,268,5.444444444444445,0,100.0,5.142857142857143,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,15,78,1,60.78431372549019,31,51,19,17,111.76470588235294,268,5.428571428571429,0,125.0,5.2,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,16,85,1,59.61538461538461,31,52,26,22,118.18181818181819,268,5.382352941176471,0,0.0,5.3125,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,17,88,1,58.18181818181818,32,55,28,25,112.00000000000001,268,5.454545454545454,0,33.33333333333333,5.176470588235294,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,18,98,1,57.89473684210527,33,57,37,29,127.58620689655173,268,5.3125,0,50.0,5.444444444444445,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,19,100,1,54.83870967741935,34,62,38,30,126.66666666666666,268,5.419354838709677,0,20.0,5.2631578947368425,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,20,102,1,54.6875,35,64,39,34,114.70588235294117,268,5.533333333333333,0,50.0,5.1,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,21,105,1,55.072463768115945,38,69,39,35,111.42857142857143,268,5.620689655172414,0,60.0,5.0,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,22,112,1,60.273972602739725,44,73,40,37,108.10810810810811,268,5.571428571428571,0,150.0,5.090909090909091,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,23,115,2,61.33333333333333,46,75,0,2,0.0,268,5.666666666666667,0,100.0,5.0,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,24,118,2,62.33766233766234,48,77,1,6,16.666666666666664,268,5.769230769230769,0,100.0,4.916666666666667,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,25,124,2,64.63414634146342,53,82,2,7,28.57142857142857,268,5.76,0,100.0,4.96,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,26,127,2,64.28571428571429,54,84,4,11,36.36363636363637,268,5.875,0,50.0,4.884615384615385,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,27,134,2,64.28571428571429,54,84,11,17,64.70588235294117,268,5.826086956521739,0,5.875,4.962962962962963,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,28,139,2,65.51724137931035,57,87,12,20,60.0,268,5.863636363636363,0,100.0,4.964285714285714,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,29,145,2,65.55555555555556,59,90,15,23,65.21739130434783,268,5.857142857142857,0,66.66666666666666,5.0,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,30,155,2,65.93406593406593,60,91,24,28,85.71428571428571,268,5.65,0,100.0,5.166666666666667,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,31,160,2,66.66666666666666,64,96,25,29,86.20689655172413,268,5.684210526315789,0,80.0,5.161290322580645,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,32,170,2,72.27722772277228,73,101,25,30,83.33333333333334,268,5.444444444444445,0,180.0,5.3125,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,33,177,2,73.07692307692307,76,104,29,33,87.87878787878788,268,5.352941176470588,0,100.0,5.363636363636363,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,34,191,2,77.77777777777779,84,108,34,35,97.14285714285714,268,4.8125,0,200.0,5.617647058823529,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,35,196,2,77.47747747747748,86,111,37,38,97.36842105263158,268,4.8,0,66.66666666666666,5.6,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,36,200,2,76.72413793103449,89,116,38,39,97.43589743589743,268,4.857142857142857,0,60.0,5.555555555555555,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,37,206,2,76.47058823529412,91,119,41,42,97.61904761904762,268,4.769230769230769,0,66.66666666666666,5.5675675675675675,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,38,208,2,76.66666666666667,92,120,42,47,89.36170212765957,268,5.0,0,100.0,5.473684210526316,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,39,215,2,76.42276422764228,94,123,47,50,94.0,268,4.818181818181818,0,66.66666666666666,5.512820512820513,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,40,218,3,76.19047619047619,96,126,1,1,100.0,268,5.0,0,66.66666666666666,5.45,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,41,218,4,75.59,96,127,1,1,100.0,268,5.0,1,0.0,5.317073170731708,Carlton Mid One-Day International Tri-Series,India,1,0
754623,754755,1,1,1,5,0,100.0,4,4,0,2,0.0,304,6.1020408163265305,0,0,5.0,Carlton Mid One-Day International Tri-Series,England,0,1
754623,754755,1,1,2,13,0,85.71428571428571,6,7,4,5,80.0,304,6.0625,0,66.66666666666666,6.5,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,3,26,0,77.77777777777779,7,9,16,9,177.77777777777777,304,5.914893617021277,0,50.0,8.666666666666666,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,4,32,0,92.3076923076923,12,13,17,11,154.54545454545453,304,5.913043478260869,0,125.0,8.0,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,5,39,0,92.3076923076923,12,13,24,17,141.1764705882353,304,5.888888888888889,0,5.913043478260869,7.8,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,6,42,0,85.71428571428571,12,14,27,22,122.72727272727273,304,5.954545454545454,0,0.0,7.0,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,7,49,0,94.11764705882352,16,17,30,25,120.0,304,5.930232558139535,0,133.33333333333331,7.0,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,8,54,0,95.23809523809523,20,21,31,27,114.81481481481481,304,5.9523809523809526,0,100.0,6.75,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,9,65,0,104.34782608695652,24,23,38,31,122.58064516129032,304,5.829268292682927,0,200.0,7.222222222222222,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,10,67,0,100.0,25,25,39,35,111.42857142857143,304,5.925,0,50.0,6.7,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,11,74,0,103.33333333333334,31,30,40,36,111.11111111111111,304,5.897435897435898,0,120.0,6.7272727272727275,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,12,74,1,100,32,32,40,36,111.11111111111111,304,5.897435897435898,1,50.0,6.166666666666667,Carlton Mid One-Day International Tri-Series,England,1,0
509587,656401,0,1,1,3,0,66.66666666666666,2,3,1,3,33.33333333333333,NA,NA,0,0,3.0,ICC Cricket World Cup,England,0,1
509587,656401,0,1,2,6,0,57.14285714285714,4,7,2,5,40.0,NA,NA,0,50.0,3.0,ICC Cricket World Cup,England,0,0
509587,656401,0,1,3,8,0,57.14285714285714,4,7,4,11,36.36363636363637,NA,NA,0,NA,2.6666666666666665,ICC Cricket World Cup,England,0,0
509587,656401,0,1,4,23,0,145.45454545454547,16,11,7,13,53.84615384615385,NA,NA,0,300.0,5.75,ICC Cricket World Cup,England,0,0
509587,656401,0,1,5,41,0,166.66666666666669,25,15,15,15,100.0,NA,NA,0,225.0,8.2,ICC Cricket World Cup,England,0,0
509587,656401,0,1,6,47,0,135.0,27,20,18,16,112.5,NA,NA,0,40.0,7.833333333333333,ICC Cricket World Cup,England,0,0
509587,656401,0,1,7,52,0,123.07692307692308,32,26,18,16,112.5,NA,NA,0,83.33333333333334,7.428571428571429,ICC Cricket World Cup,England,0,0
509587,656401,0,1,8,57,2,122.22222222222223,33,27,0,2,0.0,NA,NA,0,100.0,7.125,ICC Cricket World Cup,England,0,0
509587,656401,0,1,9,60,2,120.0,36,30,0,5,0.0,NA,NA,0,100.0,6.666666666666667,ICC Cricket World Cup,England,0,0
509587,656401,0,1,10,66,2,117.14285714285715,41,35,1,6,16.666666666666664,NA,NA,0,100.0,6.6,ICC Cricket World Cup,England,0,0
509587,656401,0,1,11,72,3,116.66666666666667,42,36,1,2,50.0,NA,NA,0,100.0,6.545454545454546,ICC Cricket World Cup,England,0,0
509587,656401,0,1,12,77,3,117.5,47,40,1,4,25.0,NA,NA,0,125.0,6.416666666666667,ICC Cricket World Cup,England,0,0
509587,656401,0,1,13,81,3,119.04761904761905,50,42,2,8,25.0,NA,NA,0,150.0,6.230769230769231,ICC Cricket World Cup,England,0,0
509587,656401,0,1,14,83,3,108.51063829787233,51,47,3,9,33.33333333333333,NA,NA,0,20.0,5.928571428571429,ICC Cricket World Cup,England,0,0
509587,656401,0,1,15,86,3,106.0,53,50,4,12,33.33333333333333,NA,NA,0,66.66666666666666,5.733333333333333,ICC Cricket World Cup,England,0,0
509587,656401,0,1,16,93,3,105.76923076923077,55,52,9,16,56.25,NA,NA,0,100.0,5.8125,ICC Cricket World Cup,England,0,0
509587,656401,0,1,17,96,3,105.55555555555556,57,54,10,20,50.0,NA,NA,0,100.0,5.647058823529412,ICC Cricket World Cup,England,0,0
509587,656401,0,1,18,102,3,101.69491525423729,60,59,13,21,61.904761904761905,NA,NA,0,60.0,5.666666666666667,ICC Cricket World Cup,England,0,0
509587,656401,0,1,19,104,3,101.69491525423729,60,59,15,27,55.55555555555556,NA,NA,0,NA,5.473684210526316,ICC Cricket World Cup,England,0,0
509587,656401,0,1,20,105,3,95.3125,61,64,15,28,53.57142857142857,NA,NA,0,20.0,5.25,ICC Cricket World Cup,England,0,0
509587,656401,0,1,21,107,3,90.0,63,70,15,28,53.57142857142857,NA,NA,0,33.33333333333333,5.095238095238095,ICC Cricket World Cup,England,0,0
509587,656401,0,1,22,117,3,94.44444444444444,68,72,20,32,62.5,NA,NA,0,250.0,5.318181818181818,ICC Cricket World Cup,England,0,0
509587,656401,0,1,23,125,3,97.40259740259741,75,77,21,33,63.63636363636363,NA,NA,0,140.0,5.434782608695652,ICC Cricket World Cup,England,0,0
509587,656401,0,1,24,129,3,96.25,77,80,23,36,63.888888888888886,NA,NA,0,66.66666666666666,5.375,ICC Cricket World Cup,England,0,0
509587,656401,0,1,25,140,3,104.76190476190477,88,84,23,38,60.526315789473685,NA,NA,0,275.0,5.6,ICC Cricket World Cup,England,0,0
509587,656401,0,1,26,146,3,104.49438202247192,93,89,24,39,61.53846153846154,NA,NA,0,100.0,5.615384615384615,ICC Cricket World Cup,England,0,0
509587,656401,0,1,27,152,3,104.44444444444446,94,90,29,44,65.9090909090909,NA,NA,0,100.0,5.62962962962963,ICC Cricket World Cup,England,0,0
509587,656401,0,1,28,156,3,103.2258064516129,96,93,31,47,65.95744680851064,NA,NA,0,66.66666666666666,5.571428571428571,ICC Cricket World Cup,England,0,0
509587,656401,0,1,29,158,3,100.0,96,96,32,50,64.0,NA,NA,0,0.0,5.448275862068965,ICC Cricket World Cup,England,0,0
509587,656401,0,1,30,161,3,97.02970297029702,98,101,33,51,64.70588235294117,NA,NA,0,40.0,5.366666666666666,ICC Cricket World Cup,England,0,0
509587,656401,0,1,31,172,3,101.86915887850468,109,107,33,51,64.70588235294117,NA,NA,0,183.33333333333331,5.548387096774194,ICC Cricket World Cup,England,0,0
509587,656401,0,1,32,176,3,100.0,112,112,34,52,65.38461538461539,NA,NA,0,60.0,5.5,ICC Cricket World Cup,England,0,0
509587,656401,0,1,33,179,3,97.41379310344827,113,116,36,54,66.66666666666666,NA,NA,0,25.0,5.424242424242424,ICC Cricket World Cup,England,0,0
509587,656401,0,1,34,188,3,97.45762711864407,115,118,43,58,74.13793103448276,NA,NA,0,100.0,5.529411764705882,ICC Cricket World Cup,England,0,0
509587,656401,0,1,35,194,3,97.5,117,120,47,62,75.80645161290323,NA,NA,0,100.0,5.542857142857143,ICC Cricket World Cup,England,0,0
509587,656401,0,1,36,210,3,105.55555555555556,133,126,47,62,75.80645161290323,NA,NA,0,266.66666666666663,5.833333333333333,ICC Cricket World Cup,England,0,0
509587,656401,0,1,37,210,4,105.46,135,128,47,62,75.80645161290323,NA,NA,1,100.0,5.675675675675675,ICC Cricket World Cup,England,1,0
509587,656437,0,0,1,15,0,200.0,8,4,1,2,50.0,NA,NA,0,0,15.0,ICC Cricket World Cup,New Zealand,0,1
509587,656437,0,0,2,24,0,160.0,8,5,9,7,128.57142857142858,NA,NA,0,0.0,12.0,ICC Cricket World Cup,New Zealand,0,0
509587,656437,0,0,3,24,1,200,14,7,9,7,128.57142857142858,NA,NA,1,300.0,8.0,ICC Cricket World Cup,New Zealand,1,0
509587,656449,0,1,1,4,0,200.0,2,1,1,5,20.0,NA,NA,0,0,4.0,ICC Cricket World Cup,Afghanistan,0,1
509587,656449,0,1,2,14,0,133.33333333333331,4,3,8,9,88.88888888888889,NA,NA,0,100.0,7.0,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,3,14,1,44.44,4,9,8,9,88.88888888888889,NA,NA,1,0.0,4.666666666666667,ICC Cricket World Cup,Afghanistan,1,0
509587,656461,0,1,1,4,0,50.0,1,2,3,4,75.0,NA,NA,0,0,4.0,ICC Cricket World Cup,Sri Lanka,0,1
509587,656461,0,1,2,8,0,66.66666666666666,4,6,4,6,66.66666666666666,NA,NA,0,75.0,4.0,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,3,13,0,75.0,9,12,4,6,66.66666666666666,NA,NA,0,83.33333333333334,4.333333333333333,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,4,19,0,71.42857142857143,10,14,9,10,90.0,NA,NA,0,50.0,4.75,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,5,24,1,71.42857142857143,10,14,4,4,100.0,NA,NA,0,NA,4.8,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,6,32,1,89.47368421052632,17,19,5,5,100.0,NA,NA,0,140.0,5.333333333333333,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,7,34,1,89.47368421052632,17,19,7,11,63.63636363636363,NA,NA,0,NA,4.857142857142857,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,8,37,1,100.0,20,20,7,16,43.75,NA,NA,0,300.0,4.625,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,9,37,2,100,24,24,7,16,43.75,NA,NA,1,100.0,4.111111111111111,ICC Cricket World Cup,Sri Lanka,1,0
509587,656477,1,1,1,6,0,100.0,1,1,5,5,100.0,131,2.5510204081632653,0,0,6.0,ICC Cricket World Cup,Scotland,0,1
509587,656477,1,1,2,7,0,100.0,2,2,5,10,50.0,131,2.5833333333333335,0,100.0,3.5,ICC Cricket World Cup,Scotland,0,0
509587,656477,1,1,3,21,0,200.0,16,8,5,10,50.0,131,2.3404255319148937,0,233.33333333333334,7.0,ICC Cricket World Cup,Scotland,0,0
509587,656477,1,1,4,21,1,200,20,10,5,10,50.0,131,2.3404255319148937,1,200.0,5.25,ICC Cricket World Cup,Scotland,1,0
509587,656487,1,1,1,7,0,0.0,0,2,7,4,175.0,214,4.224489795918367,0,0,7.0,ICC Cricket World Cup,Pakistan,0,1
509587,656487,1,1,2,13,0,0.0,0,2,13,10,130.0,214,4.1875,0,4.224489795918367,6.5,ICC Cricket World Cup,Pakistan,0,0
509587,656487,1,1,3,13,1,40,2,5,13,10,130.0,214,4.1875,1,66.66666666666666,4.333333333333333,ICC Cricket World Cup,Pakistan,1,0
509587,656493,0,1,1,2,0,0.0,0,4,1,2,50.0,NA,NA,0,0,2.0,ICC Cricket World Cup,India,0,1
509587,656493,0,1,2,14,0,16.666666666666664,1,6,12,6,200.0,NA,NA,0,50.0,7.0,ICC Cricket World Cup,India,0,0
509587,656493,0,1,3,15,0,8.333333333333332,1,12,12,6,200.0,NA,NA,0,0.0,5.0,ICC Cricket World Cup,India,0,0
509587,656493,0,1,4,21,1,8.333333333333332,1,12,6,5,120.0,NA,NA,0,NA,5.25,ICC Cricket World Cup,India,0,0
509587,656493,0,1,5,31,1,47.05882352941176,8,17,9,6,150.0,NA,NA,0,140.0,6.2,ICC Cricket World Cup,India,0,0
509587,656493,0,1,6,32,1,40.0,8,20,10,9,111.11111111111111,NA,NA,0,0.0,5.333333333333333,ICC Cricket World Cup,India,0,0
509587,656493,0,1,7,34,1,36.36363636363637,8,22,11,13,84.61538461538461,NA,NA,0,0.0,4.857142857142857,ICC Cricket World Cup,India,0,0
509587,656493,0,1,8,38,1,41.66666666666667,10,24,13,17,76.47058823529412,NA,NA,0,100.0,4.75,ICC Cricket World Cup,India,0,0
509587,656493,0,1,9,40,1,40.74074074074074,11,27,14,20,70.0,NA,NA,0,33.33333333333333,4.444444444444445,ICC Cricket World Cup,India,0,0
509587,656493,0,1,10,56,1,40.74074074074074,11,27,30,26,115.38461538461537,NA,NA,0,NA,5.6,ICC Cricket World Cup,India,0,0
509587,656493,0,1,11,57,1,42.857142857142854,12,28,30,31,96.7741935483871,NA,NA,0,100.0,5.181818181818182,ICC Cricket World Cup,India,0,0
509587,656493,0,1,12,64,1,43.75,14,32,35,33,106.06060606060606,NA,NA,0,50.0,5.333333333333333,ICC Cricket World Cup,India,0,0
509587,656493,0,1,13,71,1,51.35135135135135,19,37,36,34,105.88235294117648,NA,NA,0,100.0,5.461538461538462,ICC Cricket World Cup,India,0,0
509587,656493,0,1,14,77,1,51.21951219512195,21,41,40,36,111.11111111111111,NA,NA,0,50.0,5.5,ICC Cricket World Cup,India,0,0
509587,656493,0,1,15,82,1,53.48837209302325,23,43,43,40,107.5,NA,NA,0,100.0,5.466666666666667,ICC Cricket World Cup,India,0,0
509587,656493,0,1,16,89,1,60.86956521739131,28,46,45,43,104.65116279069768,NA,NA,0,166.66666666666669,5.5625,ICC Cricket World Cup,India,0,0
509587,656493,0,1,17,96,1,66.66666666666666,32,48,48,47,102.12765957446808,NA,NA,0,200.0,5.647058823529412,ICC Cricket World Cup,India,0,0
509587,656493,0,1,18,98,1,63.46153846153846,33,52,49,49,100.0,NA,NA,0,25.0,5.444444444444445,ICC Cricket World Cup,India,0,0
509587,656493,0,1,19,100,1,62.96296296296296,34,54,50,53,94.33962264150944,NA,NA,0,50.0,5.2631578947368425,ICC Cricket World Cup,India,0,0
509587,656493,0,1,20,105,1,58.620689655172406,34,58,52,55,94.54545454545455,NA,NA,0,0.0,5.25,ICC Cricket World Cup,India,0,0
509587,656493,0,1,21,107,1,55.55555555555556,35,63,53,56,94.64285714285714,NA,NA,0,20.0,5.095238095238095,ICC Cricket World Cup,India,0,0
509587,656493,0,1,22,114,1,60.86956521739131,42,69,53,56,94.64285714285714,NA,NA,0,116.66666666666667,5.181818181818182,ICC Cricket World Cup,India,0,0
509587,656493,0,1,23,118,1,60.273972602739725,44,73,55,58,94.82758620689656,NA,NA,0,50.0,5.130434782608695,ICC Cricket World Cup,India,0,0
509587,656493,0,1,24,124,1,60.526315789473685,46,76,59,61,96.72131147540983,NA,NA,0,66.66666666666666,5.166666666666667,ICC Cricket World Cup,India,0,0
509587,656493,0,1,25,132,1,58.75,47,80,66,63,104.76190476190477,NA,NA,0,25.0,5.28,ICC Cricket World Cup,India,0,0
509587,656493,0,1,26,135,1,60.49382716049383,49,81,67,68,98.52941176470588,NA,NA,0,200.0,5.1923076923076925,ICC Cricket World Cup,India,0,0
509587,656493,0,1,27,143,1,61.44578313253012,51,83,73,72,101.38888888888889,NA,NA,0,100.0,5.296296296296297,ICC Cricket World Cup,India,0,0
509587,656493,0,1,28,147,1,61.36363636363637,54,88,74,73,101.36986301369863,NA,NA,0,60.0,5.25,ICC Cricket World Cup,India,0,0
509587,656493,0,1,29,153,1,61.79775280898876,55,89,79,78,101.28205128205127,NA,NA,0,100.0,5.275862068965517,ICC Cricket World Cup,India,0,0
509587,656493,0,1,30,155,1,59.57446808510638,56,94,80,79,101.26582278481013,NA,NA,0,20.0,5.166666666666667,ICC Cricket World Cup,India,0,0
509587,656493,0,1,31,161,1,58.76288659793815,57,97,85,82,103.65853658536585,NA,NA,0,33.33333333333333,5.193548387096774,ICC Cricket World Cup,India,0,0
509587,656493,0,1,32,167,1,60.78431372549019,62,102,86,83,103.6144578313253,NA,NA,0,100.0,5.21875,ICC Cricket World Cup,India,0,0
509587,656493,0,1,33,181,1,60.78431372549019,62,102,100,89,112.35955056179776,NA,NA,0,NA,5.484848484848484,ICC Cricket World Cup,India,0,0
509587,656493,0,1,34,197,1,69.52380952380952,73,105,105,92,114.13043478260869,NA,NA,0,366.66666666666663,5.794117647058823,ICC Cricket World Cup,India,0,0
509587,656493,0,1,35,206,2,68.86792452830188,73,106,5,4,125.0,NA,NA,0,0.0,5.885714285714286,ICC Cricket World Cup,India,0,0
509587,656493,0,1,36,216,2,72.47706422018348,79,109,9,7,128.57142857142858,NA,NA,0,200.0,6.0,ICC Cricket World Cup,India,0,0
509587,656493,0,1,37,231,2,71.81818181818181,79,110,23,12,191.66666666666669,NA,NA,0,0.0,6.243243243243243,ICC Cricket World Cup,India,0,0
509587,656493,0,1,38,233,3,71.05263157894737,81,114,23,12,NA,NA,NA,0,50.0,6.131578947368421,ICC Cricket World Cup,India,0,0
509587,656493,0,1,39,233,4,69.82,81,116,23,12,NA,NA,NA,1,0.0,5.9743589743589745,ICC Cricket World Cup,India,1,0
509587,656495,1,1,1,1,0,0.0,0,4,1,2,50.0,184,3.7346938775510203,0,0,1.0,ICC Cricket World Cup,New Zealand,0,1
509587,656495,1,1,2,1,1,0,0,5,1,2,50.0,184,3.7346938775510203,1,0.0,0.5,ICC Cricket World Cup,New Zealand,1,0
743929,743981,1,0,1,2,0,100.0,1,1,1,5,20.0,301,6.1020408163265305,0,0,2.0,Australia in England ODI Series,England,0,1
743929,743981,1,0,2,4,0,20.0,1,5,2,7,28.57142857142857,301,6.1875,0,0.0,2.0,Australia in England ODI Series,England,0,0
743929,743981,1,0,3,12,0,100.0,6,6,5,12,41.66666666666667,301,6.148936170212766,0,500.0,4.0,Australia in England ODI Series,England,0,0
743929,743981,1,0,4,17,0,83.33333333333334,10,12,5,12,41.66666666666667,301,6.173913043478261,0,66.66666666666666,4.25,Australia in England ODI Series,England,0,0
743929,743981,1,0,5,22,0,100.0,14,14,6,16,37.5,301,6.2,0,200.0,4.4,Australia in England ODI Series,England,0,0
743929,743981,1,0,6,33,0,115.78947368421053,22,19,9,17,52.94117647058824,301,6.090909090909091,0,160.0,5.5,Australia in England ODI Series,England,0,0
743929,743981,1,0,7,37,1,115.78947368421053,22,19,4,5,80.0,301,6.1395348837209305,0,6.090909090909091,5.285714285714286,Australia in England ODI Series,England,0,0
743929,743981,1,0,8,42,1,104.54545454545455,23,22,8,8,100.0,301,6.166666666666667,0,33.33333333333333,5.25,Australia in England ODI Series,England,0,0
743929,743981,1,0,9,42,1,82.14285714285714,23,28,8,8,100.0,301,6.317073170731708,0,0.0,4.666666666666667,Australia in England ODI Series,England,0,0
743929,743981,1,0,10,51,1,96.7741935483871,30,31,10,11,90.9090909090909,301,6.25,0,233.33333333333334,5.1,Australia in England ODI Series,England,0,0
743929,743981,1,0,11,56,1,96.7741935483871,30,31,15,17,88.23529411764706,301,6.282051282051282,0,6.25,5.090909090909091,Australia in England ODI Series,England,0,0
