SID,MID,CHASE,WON,OVER,TOTRUNS,TOTWKTS,CSR,RUNS,BALLS,ORUNS,OBALLS,OBCSR,TGT,RRR,OUT,DELTASR,CRR,SERIES_NAME,OPPOSITION,FINISHED,START
452140,452146,0,0,20,85,3,27.27272727272727,9,33,16,25,64.0,NA,NA,0,NA,4.25,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,21,89,3,30.555555555555557,11,36,18,28,64.28571428571429,NA,NA,0,66.66666666666666,4.238095238095238,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,22,92,3,33.33333333333333,13,39,19,31,61.29032258064516,NA,NA,0,66.66666666666666,4.181818181818182,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,23,95,3,34.090909090909086,15,44,20,32,62.5,NA,NA,0,40.0,4.130434782608695,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,24,98,3,36.17021276595745,17,47,21,35,60.0,NA,NA,0,66.66666666666666,4.083333333333333,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,25,102,3,40.0,20,50,22,38,57.89473684210527,NA,NA,0,100.0,4.08,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,26,107,3,42.592592592592595,23,54,24,40,60.0,NA,NA,0,75.0,4.115384615384615,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,27,115,3,44.642857142857146,25,56,30,44,68.18181818181817,NA,NA,0,100.0,4.2592592592592595,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,28,118,3,45.0,27,60,31,46,67.3913043478261,NA,NA,0,50.0,4.214285714285714,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,29,125,3,46.774193548387096,29,62,36,50,72.0,NA,NA,0,100.0,4.310344827586207,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,30,128,4,47.69230769230769,31,65,36,50,NA,NA,NA,0,66.66666666666666,4.266666666666667,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,31,131,4,49.25373134328358,33,67,1,4,25.0,NA,NA,0,100.0,4.225806451612903,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,32,134,4,50.0,35,70,2,7,28.57142857142857,NA,NA,0,66.66666666666666,4.1875,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,33,137,4,50.0,37,74,3,9,33.33333333333333,NA,NA,0,50.0,4.151515151515151,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,34,142,4,53.246753246753244,41,77,4,12,33.33333333333333,NA,NA,0,133.33333333333331,4.176470588235294,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,35,146,4,53.65853658536586,44,82,5,13,38.46153846153847,NA,NA,0,60.0,4.171428571428572,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,36,152,4,54.21686746987952,45,83,9,18,50.0,NA,NA,0,100.0,4.222222222222222,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,37,157,4,54.21686746987952,45,83,14,24,58.333333333333336,NA,NA,0,NA,4.243243243243243,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,38,165,4,59.30232558139535,51,86,16,27,59.25925925925925,NA,NA,0,200.0,4.342105263157895,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,39,170,4,60.22727272727273,53,88,19,31,61.29032258064516,NA,NA,0,100.0,4.358974358974359,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,40,177,4,65.21739130434783,60,92,19,33,57.57575757575758,NA,NA,0,175.0,4.425,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,41,184,4,66.66666666666666,64,96,22,35,62.857142857142854,NA,NA,0,100.0,4.487804878048781,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,42,192,4,70.0,70,100,24,37,64.86486486486487,NA,NA,0,150.0,4.571428571428571,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,43,198,4,72.11538461538461,75,104,25,39,64.1025641025641,NA,NA,0,125.0,4.604651162790698,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,44,215,4,80.55555555555556,87,108,30,41,73.17073170731707,NA,NA,0,300.0,4.886363636363637,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,45,223,4,80.9090909090909,89,110,36,45,80.0,NA,NA,0,100.0,4.955555555555556,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,46,234,4,84.95575221238938,96,113,39,48,81.25,NA,NA,0,233.33333333333334,5.086956521739131,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,47,251,4,93.10344827586206,108,116,44,51,86.27450980392157,NA,NA,0,400.0,5.340425531914893,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452146,0,0,48,251,5,95.8,114,119,44,51,86.27450980392157,NA,NA,1,200.0,5.229166666666667,Zimbabwe Triangular Series,Zimbabwe,1,0
452140,452147,1,1,10,47,2,0.0,0,2,12,12,100.0,243,4.9,0,0,4.7,Zimbabwe Triangular Series,Sri Lanka,0,1
452140,452147,1,1,11,48,2,0.0,0,5,13,15,86.66666666666667,243,5.0,0,0.0,4.363636363636363,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,12,53,2,37.5,3,8,15,18,83.33333333333334,243,5.0,0,100.0,4.416666666666667,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,13,54,2,33.33333333333333,3,9,16,23,69.56521739130434,243,5.108108108108108,0,0.0,4.153846153846154,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,14,59,2,46.15384615384615,6,13,18,25,72.0,243,5.111111111111111,0,75.0,4.214285714285714,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,15,69,2,53.333333333333336,8,15,26,29,89.65517241379311,243,4.9714285714285715,0,100.0,4.6,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,16,71,2,45.0,9,20,27,30,90.0,243,5.0588235294117645,0,20.0,4.4375,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,17,72,2,45.0,9,20,28,36,77.77777777777779,243,5.181818181818182,0,5.0588235294117645,4.235294117647059,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,18,80,2,60.86956521739131,14,23,31,39,79.48717948717949,243,5.09375,0,166.66666666666669,4.444444444444445,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,19,84,2,62.96296296296296,17,27,32,41,78.04878048780488,243,5.129032258064516,0,75.0,4.421052631578948,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,20,88,2,63.33333333333333,19,30,34,44,77.27272727272727,243,5.166666666666667,0,66.66666666666666,4.4,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,21,93,2,66.66666666666666,24,36,34,44,77.27272727272727,243,5.172413793103448,0,83.33333333333334,4.428571428571429,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,22,100,2,72.5,29,40,36,46,78.26086956521739,243,5.107142857142857,0,125.0,4.545454545454546,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,23,105,2,72.72727272727273,32,44,38,48,79.16666666666666,243,5.111111111111111,0,75.0,4.565217391304348,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,24,114,2,79.16666666666666,38,48,41,50,82.0,243,4.961538461538462,0,150.0,4.75,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,25,122,2,84.90566037735849,45,53,42,51,82.35294117647058,243,4.84,0,140.0,4.88,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,26,126,2,83.92857142857143,47,56,44,54,81.48148148148148,243,4.875,0,66.66666666666666,4.846153846153846,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,27,130,2,83.05084745762711,49,59,46,57,80.7017543859649,243,4.913043478260869,0,66.66666666666666,4.814814814814815,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,28,135,2,83.60655737704919,51,61,49,61,80.32786885245902,243,4.909090909090909,0,100.0,4.821428571428571,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,29,139,2,83.87096774193549,52,62,52,66,78.78787878787878,243,4.9523809523809526,0,100.0,4.793103448275862,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,30,146,2,84.375,54,64,57,70,81.42857142857143,243,4.85,0,100.0,4.866666666666666,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,31,155,2,91.17647058823529,62,68,58,72,80.55555555555556,243,4.631578947368421,0,200.0,5.0,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,32,162,2,93.15068493150685,68,73,59,73,80.82191780821918,243,4.5,0,120.0,5.0625,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,33,170,2,92.10526315789474,70,76,65,76,85.52631578947368,243,4.294117647058823,0,66.66666666666666,5.151515151515151,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,34,178,2,92.3076923076923,72,78,71,80,88.75,243,4.0625,0,100.0,5.235294117647059,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,35,183,2,91.46341463414635,75,82,73,82,89.02439024390245,243,4.0,0,75.0,5.228571428571429,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,36,190,2,95.34883720930233,82,86,73,84,86.90476190476191,243,3.7857142857142856,0,175.0,5.277777777777778,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,37,200,2,95.45454545454545,84,88,81,88,92.04545454545455,243,3.3076923076923075,0,100.0,5.405405405405405,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,38,203,3,95.50561797752809,85,89,1,1,100.0,243,3.3333333333333335,0,100.0,5.342105263157895,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,39,209,3,93.47826086956522,86,92,6,4,150.0,243,3.090909090909091,0,33.33333333333333,5.358974358974359,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,40,212,3,92.5531914893617,87,94,8,8,100.0,243,3.1,0,50.0,5.3,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,41,220,3,92.63157894736842,88,95,15,13,115.38461538461537,243,2.5555555555555554,0,100.0,5.365853658536586,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,42,231,3,97.95918367346938,96,98,17,16,106.25,243,1.5,0,266.66666666666663,5.5,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,43,238,3,101.0,101,100,19,20,95.0,243,0.7142857142857143,0,250.0,5.534883720930233,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452147,1,1,44,243,3,101.0,101,100,19,20,95.0,243,0.0,0,250.0,5.5227272727272725,Zimbabwe Triangular Series,Sri Lanka,1,0
452140,452149,0,0,19,63,2,0.0,0,2,3,9,33.33333333333333,NA,NA,0,0,3.3157894736842106,Zimbabwe Triangular Series,Zimbabwe,0,1
452140,452149,0,0,20,65,2,16.666666666666664,1,6,4,11,36.36363636363637,NA,NA,0,25.0,3.25,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452149,0,0,21,73,2,44.44444444444444,4,9,9,14,64.28571428571429,NA,NA,0,100.0,3.4761904761904763,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452149,0,0,22,74,2,40.0,4,10,10,19,52.63157894736842,NA,NA,0,0.0,3.3636363636363638,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452149,0,0,23,77,2,38.46153846153847,5,13,12,22,54.54545454545454,NA,NA,0,33.33333333333333,3.347826086956522,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452149,0,0,24,81,2,40.0,6,15,15,26,57.692307692307686,NA,NA,0,50.0,3.375,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452149,0,0,25,86,3,44.44444444444444,8,18,15,26,NA,NA,NA,0,66.66666666666666,3.44,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452149,0,0,26,90,3,45.45454545454545,10,22,2,2,100.0,NA,NA,0,50.0,3.4615384615384617,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452149,0,0,27,94,4,50.0,12,24,0,1,0.0,NA,NA,0,100.0,3.4814814814814814,Zimbabwe Triangular Series,Zimbabwe,0,0
452140,452149,0,0,28,94,5,52,13,25,0,1,0.0,NA,NA,1,100.0,3.357142857142857,Zimbabwe Triangular Series,Zimbabwe,1,0
452140,452150,0,0,25,129,3,100.0,2,2,47,66,71.21212121212122,NA,NA,0,0,5.16,Zimbabwe Triangular Series,Sri Lanka,0,1
452140,452150,0,0,26,133,3,66.66666666666666,4,6,49,68,72.05882352941177,NA,NA,0,50.0,5.115384615384615,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452150,0,0,27,137,3,60.0,6,10,51,70,72.85714285714285,NA,NA,0,50.0,5.074074074074074,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452150,0,0,28,140,3,66.66666666666666,8,12,52,74,70.27027027027027,NA,NA,0,100.0,5.0,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452150,0,0,29,145,3,62.5,10,16,55,76,72.36842105263158,NA,NA,0,50.0,5.0,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452150,0,0,30,150,3,68.42105263157895,13,19,57,79,72.15189873417721,NA,NA,0,100.0,5.0,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452150,0,0,31,157,3,68.18181818181817,15,22,62,82,75.60975609756098,NA,NA,0,66.66666666666666,5.064516129032258,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452150,0,0,32,163,3,76.0,19,25,64,85,75.29411764705883,NA,NA,0,133.33333333333331,5.09375,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452150,0,0,33,167,3,76.92307692307693,20,26,67,90,74.44444444444444,NA,NA,0,100.0,5.0606060606060606,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452150,0,0,34,170,3,78.57142857142857,22,28,68,94,72.3404255319149,NA,NA,0,100.0,5.0,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452150,0,0,35,173,4,77.41935483870968,24,31,1,2,50.0,NA,NA,0,66.66666666666666,4.942857142857143,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452150,0,0,36,180,4,74.28571428571429,26,35,6,4,150.0,NA,NA,0,50.0,5.0,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452150,0,0,37,187,4,82.05128205128204,32,39,7,6,116.66666666666667,NA,NA,0,150.0,5.054054054054054,Zimbabwe Triangular Series,Sri Lanka,0,0
452140,452150,0,0,38,187,5,80,32,40,7,6,116.66666666666667,NA,NA,1,0.0,4.921052631578948,Zimbabwe Triangular Series,Sri Lanka,1,0
424694,455232,1,1,15,80,3,0.0,0,1,0,0,0,168,2.5142857142857142,1,0,5.333333333333333,Asia Cup,Bangladesh,1,1
424694,455234,1,1,36,181,3,50.0,1,2,52,59,88.13559322033898,268,6.214285714285714,0,0,5.027777777777778,Asia Cup,Pakistan,0,1
424694,455234,1,1,37,192,3,150.0,12,8,52,59,88.13559322033898,268,5.846153846153846,0,183.33333333333331,5.1891891891891895,Asia Cup,Pakistan,0,0
424694,455234,1,1,38,197,3,125.0,15,12,54,61,88.52459016393442,268,5.916666666666667,0,75.0,5.184210526315789,Asia Cup,Pakistan,0,0
424694,455234,1,1,39,200,3,100.0,18,18,54,61,88.52459016393442,268,6.181818181818182,0,50.0,5.128205128205129,Asia Cup,Pakistan,0,0
424694,455234,1,1,40,205,3,95.45454545454545,21,22,55,63,87.3015873015873,268,6.3,0,75.0,5.125,Asia Cup,Pakistan,0,0
424694,455234,1,1,41,207,3,95.65217391304348,22,23,56,68,82.35294117647058,268,6.777777777777778,0,100.0,5.048780487804878,Asia Cup,Pakistan,0,0
424694,455234,1,1,42,207,4,91.67,22,24,56,68,82.35294117647058,268,6.777777777777778,1,0.0,4.928571428571429,Asia Cup,Pakistan,1,0
424694,455236,0,0,15,76,2,33.33333333333333,1,3,40,42,95.23809523809523,NA,NA,0,0,5.066666666666666,Asia Cup,Sri Lanka,0,1
424694,455236,0,0,16,81,3,60.0,3,5,3,3,100.0,NA,NA,0,100.0,5.0625,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,17,83,3,40.0,4,10,4,4,100.0,NA,NA,0,20.0,4.882352941176471,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,18,83,3,40.0,4,10,4,10,40.0,NA,NA,0,NA,4.611111111111111,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,19,86,3,46.15384615384615,6,13,5,13,38.46153846153847,NA,NA,0,66.66666666666666,4.526315789473684,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,20,92,3,61.111111111111114,11,18,6,14,42.857142857142854,NA,NA,0,100.0,4.6,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,21,101,3,76.19047619047619,16,21,10,17,58.82352941176471,NA,NA,0,166.66666666666669,4.809523809523809,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,22,108,3,69.56521739130434,16,23,17,21,80.95238095238095,NA,NA,0,0.0,4.909090909090909,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,23,110,4,70.83333333333334,17,24,0,3,0.0,NA,NA,0,100.0,4.782608695652174,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,24,115,4,78.57142857142857,22,28,0,5,0.0,NA,NA,0,125.0,4.791666666666667,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,25,118,4,75.0,24,32,1,7,14.285714285714285,NA,NA,0,50.0,4.72,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,26,124,4,75.75757575757575,25,33,6,12,50.0,NA,NA,0,100.0,4.769230769230769,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,27,132,4,75.75757575757575,25,33,14,18,77.77777777777779,NA,NA,0,NA,4.888888888888889,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,28,136,4,73.68421052631578,28,38,15,19,78.94736842105263,NA,NA,0,60.0,4.857142857142857,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,29,139,4,74.35897435897436,29,39,17,24,70.83333333333334,NA,NA,0,100.0,4.793103448275862,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,30,144,4,73.80952380952381,31,42,19,27,70.37037037037037,NA,NA,0,66.66666666666666,4.8,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,31,150,4,71.11111111111111,32,45,24,30,80.0,NA,NA,0,33.33333333333333,4.838709677419355,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,32,153,4,69.38775510204081,34,49,25,32,78.125,NA,NA,0,50.0,4.78125,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,33,158,4,73.07692307692307,38,52,26,35,74.28571428571429,NA,NA,0,133.33333333333331,4.787878787878788,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,34,159,4,70.9090909090909,39,55,26,38,68.42105263157895,NA,NA,0,33.33333333333333,4.676470588235294,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,35,170,4,71.42857142857143,40,56,36,43,83.72093023255815,NA,NA,0,100.0,4.857142857142857,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,36,180,4,78.33333333333333,47,60,39,45,86.66666666666667,NA,NA,0,175.0,5.0,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,37,185,4,80.64516129032258,50,62,40,49,81.63265306122449,NA,NA,0,150.0,5.0,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,38,189,5,82.8125,53,64,40,49,NA,NA,NA,0,150.0,4.973684210526316,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,39,189,8,82.8125,53,64,0,3,0.0,NA,NA,0,NA,4.846153846153846,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,40,192,8,83.07692307692308,54,65,0,8,0.0,NA,NA,0,100.0,4.8,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,41,195,9,82.08955223880598,55,67,0,8,NA,NA,NA,0,50.0,4.7560975609756095,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,42,200,9,85.71428571428571,60,70,0,3,0.0,NA,NA,0,166.66666666666669,4.761904761904762,Asia Cup,Sri Lanka,0,0
424694,455236,0,0,43,200,10,94.52,69,73,0,3,0.0,NA,NA,1,300.0,4.651162790697675,Asia Cup,Sri Lanka,1,0
424694,455237,0,1,29,148,3,100.0,1,1,30,40,75.0,NA,NA,0,0,5.103448275862069,Asia Cup,Sri Lanka,0,1
424694,455237,0,1,30,153,3,50.0,2,4,34,43,79.06976744186046,NA,NA,0,33.33333333333333,5.1,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,31,158,3,62.5,5,8,36,45,80.0,NA,NA,0,75.0,5.096774193548387,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,32,167,3,100.0,11,11,38,48,79.16666666666666,NA,NA,0,200.0,5.21875,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,33,170,4,92.3076923076923,12,13,2,2,100.0,NA,NA,0,50.0,5.151515151515151,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,34,171,4,75.0,12,16,3,5,60.0,NA,NA,0,0.0,5.029411764705882,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,35,175,4,73.68421052631578,14,19,5,8,62.5,NA,NA,0,66.66666666666666,5.0,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,36,180,4,78.26086956521739,18,23,6,10,60.0,NA,NA,0,100.0,5.0,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,37,190,4,88.46153846153845,23,26,11,13,84.61538461538461,NA,NA,0,166.66666666666669,5.135135135135135,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,38,193,4,85.71428571428571,24,28,13,17,76.47058823529412,NA,NA,0,50.0,5.078947368421052,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,39,201,4,93.54838709677419,29,31,15,20,75.0,NA,NA,0,166.66666666666669,5.153846153846154,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,40,213,4,93.54838709677419,29,31,27,26,103.84615384615385,NA,NA,0,NA,5.325,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,41,217,5,93.75,30,32,27,26,NA,NA,NA,0,100.0,5.2926829268292686,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,42,218,5,88.57142857142857,31,35,0,3,0.0,NA,NA,0,33.33333333333333,5.190476190476191,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,43,220,5,82.05128205128204,32,39,1,5,20.0,NA,NA,0,25.0,5.116279069767442,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,44,226,5,79.06976744186046,34,43,2,7,28.57142857142857,NA,NA,0,50.0,5.136363636363637,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,45,236,5,82.6086956521739,38,46,8,10,80.0,NA,NA,0,133.33333333333331,5.2444444444444445,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,46,241,5,81.63265306122449,40,49,10,13,76.92307692307693,NA,NA,0,66.66666666666666,5.239130434782608,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,47,248,5,80.3921568627451,41,51,14,17,82.35294117647058,NA,NA,0,50.0,5.276595744680851,Asia Cup,Sri Lanka,0,0
424694,455237,0,1,48,248,6,78.85,41,52,14,17,82.35294117647058,NA,NA,1,0.0,5.166666666666667,Asia Cup,Sri Lanka,1,0
456661,456662,1,0,8,43,2,100.0,3,3,1,2,50.0,289,5.857142857142857,0,0,5.375,Sri Lanka Triangular Series,New Zealand,0,1
456661,456662,1,0,9,44,2,44.44444444444444,4,9,1,2,50.0,289,5.975609756097561,0,16.666666666666664,4.888888888888889,Sri Lanka Triangular Series,New Zealand,0,0
456661,456662,1,0,10,44,3,36.36,4,11,1,2,50.0,289,5.975609756097561,1,0.0,4.4,Sri Lanka Triangular Series,New Zealand,1,0
456661,456663,1,1,11,32,3,0.0,0,2,0,0,0,171,3.5641025641025643,1,0,2.909090909090909,Sri Lanka Triangular Series,Sri Lanka,1,1
456661,456666,0,0,6,23,1,50.0,1,2,9,22,40.909090909090914,NA,NA,0,0,3.8333333333333335,Sri Lanka Triangular Series,Sri Lanka,0,1
456661,456666,0,0,7,25,1,33.33333333333333,2,6,9,24,37.5,NA,NA,0,25.0,3.5714285714285716,Sri Lanka Triangular Series,Sri Lanka,0,0
456661,456666,0,0,8,26,2,22.22222222222222,2,9,0,2,0.0,NA,NA,0,0.0,3.25,Sri Lanka Triangular Series,Sri Lanka,0,0
456661,456666,0,0,9,30,2,40.0,6,15,0,2,0.0,NA,NA,0,66.66666666666666,3.3333333333333335,Sri Lanka Triangular Series,Sri Lanka,0,0
456661,456666,0,0,10,38,2,40.0,6,15,8,8,100.0,NA,NA,0,NA,3.8,Sri Lanka Triangular Series,Sri Lanka,0,0
456661,456666,0,0,11,45,2,57.89473684210527,11,19,9,10,90.0,NA,NA,0,125.0,4.090909090909091,Sri Lanka Triangular Series,Sri Lanka,0,0
456661,456666,0,0,12,50,2,57.89473684210527,11,19,13,16,81.25,NA,NA,0,NA,4.166666666666667,Sri Lanka Triangular Series,Sri Lanka,0,0
456661,456666,0,0,13,50,3,52.38,11,21,13,16,81.25,NA,NA,1,0.0,3.8461538461538463,Sri Lanka Triangular Series,Sri Lanka,1,0
456661,456668,1,0,31,159,5,0.0,0,1,33,48,68.75,300,7.421052631578948,0,0,5.129032258064516,Sri Lanka Triangular Series,Sri Lanka,0,1
456661,456668,1,0,32,165,5,50.0,2,4,36,51,70.58823529411765,300,7.5,0,66.66666666666666,5.15625,Sri Lanka Triangular Series,Sri Lanka,0,0
456661,456668,1,0,33,170,5,57.14285714285714,4,7,39,54,72.22222222222221,300,7.647058823529412,0,66.66666666666666,5.151515151515151,Sri Lanka Triangular Series,Sri Lanka,0,0
456661,456668,1,0,34,177,5,62.5,5,8,44,59,74.57627118644068,300,7.6875,0,100.0,5.205882352941177,Sri Lanka Triangular Series,Sri Lanka,0,0
456661,456668,1,0,35,177,6,55.56,5,9,44,59,74.57627118644068,300,7.6875,1,0.0,5.057142857142857,Sri Lanka Triangular Series,Sri Lanka,1,0
467881,467886,1,1,18,104,3,100.0,1,1,52,53,98.11320754716981,316,6.625,0,0,5.777777777777778,New Zealand in India ODI Series,New Zealand,0,1
467881,467886,1,1,19,107,3,60.0,3,5,53,55,96.36363636363636,316,6.741935483870968,0,50.0,5.631578947368421,New Zealand in India ODI Series,New Zealand,0,0
467881,467886,1,1,20,108,4,44.44444444444444,4,9,53,55,NA,316,6.933333333333334,0,25.0,5.4,New Zealand in India ODI Series,New Zealand,0,0
467881,467886,1,1,21,111,4,41.66666666666667,5,12,2,3,66.66666666666666,316,7.068965517241379,0,33.33333333333333,5.285714285714286,New Zealand in India ODI Series,New Zealand,0,0
467881,467886,1,1,22,114,4,37.5,6,16,4,5,80.0,316,7.214285714285714,0,25.0,5.181818181818182,New Zealand in India ODI Series,New Zealand,0,0
467881,467886,1,1,23,120,4,52.63157894736842,10,19,6,8,75.0,316,7.2592592592592595,0,133.33333333333331,5.217391304347826,New Zealand in India ODI Series,New Zealand,0,0
467881,467886,1,1,24,128,4,70.83333333333334,17,24,7,9,77.77777777777779,316,7.230769230769231,0,140.0,5.333333333333333,New Zealand in India ODI Series,New Zealand,0,0
467881,467886,1,1,25,130,4,69.23076923076923,18,26,8,13,61.53846153846154,316,7.44,0,50.0,5.2,New Zealand in India ODI Series,New Zealand,0,0
