SID,MID,CHASE,WON,OVER,TOTRUNS,TOTWKTS,CSR,RUNS,BALLS,ORUNS,OBALLS,OBCSR,TGT,RRR,OUT,DELTASR,CRR,SERIES_NAME,OPPOSITION,FINISHED,START
297425,297795,1,0,29,134,4,108.33333333333333,13,12,66,74,89.1891891891892,291,7.476190476190476,0,25.0,4.620689655172414,Australia in India ODI Series,Australia,0,0
297425,297795,1,0,30,142,4,100.0,15,15,72,77,93.5064935064935,291,7.45,0,66.66666666666666,4.733333333333333,Australia in India ODI Series,Australia,0,0
297425,297795,1,0,31,146,4,94.44444444444444,17,18,74,80,92.5,291,7.631578947368421,0,66.66666666666666,4.709677419354839,Australia in India ODI Series,Australia,0,0
297425,297795,1,0,32,150,4,86.36363636363636,19,22,76,82,92.6829268292683,291,7.833333333333333,0,50.0,4.6875,Australia in India ODI Series,Australia,0,0
297425,297795,1,0,33,154,4,84.0,21,25,78,85,91.76470588235294,291,8.058823529411764,0,66.66666666666666,4.666666666666667,Australia in India ODI Series,Australia,0,0
297425,297795,1,0,34,162,4,85.18518518518519,23,27,84,89,94.3820224719101,291,8.0625,0,100.0,4.764705882352941,Australia in India ODI Series,Australia,0,0
297425,297795,1,0,35,167,4,84.84848484848484,28,33,84,89,94.3820224719101,291,8.266666666666667,0,83.33333333333334,4.771428571428571,Australia in India ODI Series,Australia,0,0
297425,297795,1,0,36,167,5,89.19,33,37,84,89,94.3820224719101,291,8.266666666666667,1,125.0,4.638888888888889,Australia in India ODI Series,Australia,1,0
297425,297796,0,1,37,177,2,33.33333333333333,1,3,63,105,60.0,NA,NA,0,0,4.783783783783784,Australia in India ODI Series,Australia,0,1
297425,297796,0,1,38,181,2,42.857142857142854,3,7,64,107,59.813084112149525,NA,NA,0,50.0,4.7631578947368425,Australia in India ODI Series,Australia,0,0
297425,297796,0,1,39,187,2,70.0,7,10,66,110,60.0,NA,NA,0,133.33333333333331,4.794871794871795,Australia in India ODI Series,Australia,0,0
297425,297796,0,1,40,202,2,125.0,15,12,73,114,64.03508771929825,NA,NA,0,400.0,5.05,Australia in India ODI Series,Australia,0,0
297425,297796,0,1,41,216,2,160.0,24,15,78,117,66.66666666666666,NA,NA,0,300.0,5.2682926829268295,Australia in India ODI Series,Australia,0,0
297425,297796,0,1,42,221,3,155.55555555555557,28,18,0,1,0.0,NA,NA,0,133.33333333333331,5.261904761904762,Australia in India ODI Series,Australia,0,0
297425,297796,0,1,43,226,3,147.61904761904762,31,21,2,4,50.0,NA,NA,0,100.0,5.255813953488372,Australia in India ODI Series,Australia,0,0
297425,297796,0,1,44,231,3,128.0,32,25,3,6,50.0,NA,NA,0,25.0,5.25,Australia in India ODI Series,Australia,0,0
297425,297796,0,1,45,235,3,125.92592592592592,34,27,5,10,50.0,NA,NA,0,100.0,5.222222222222222,Australia in India ODI Series,Australia,0,0
297425,297796,0,1,46,245,4,125.0,35,28,1,1,100.0,NA,NA,0,100.0,5.326086956521739,Australia in India ODI Series,Australia,0,0
297425,297796,0,1,47,254,4,123.33333333333334,37,30,7,5,140.0,NA,NA,0,100.0,5.404255319148936,Australia in India ODI Series,Australia,0,0
297425,297796,0,1,48,261,4,122.58064516129032,38,31,13,10,130.0,NA,NA,0,100.0,5.4375,Australia in India ODI Series,Australia,0,0
297425,297796,0,1,49,271,4,121.875,39,32,21,15,140.0,NA,NA,0,100.0,5.530612244897959,Australia in India ODI Series,Australia,0,0
297425,297796,0,1,50,291,4,142.85714285714286,50,35,30,18,166.66666666666669,NA,NA,0,366.66666666666663,5.82,Australia in India ODI Series,Australia,0,0
297425,297797,0,0,8,37,4,80.0,4,5,14,25,56.00000000000001,NA,NA,0,0,4.625,Australia in India ODI Series,Australia,0,1
297425,297797,0,0,9,42,4,80.0,4,5,18,31,58.06451612903226,NA,NA,0,NA,4.666666666666667,Australia in India ODI Series,Australia,0,0
297425,297797,0,0,10,42,5,57.14,4,7,18,31,58.06451612903226,NA,NA,1,0.0,4.2,Australia in India ODI Series,Australia,1,0
297425,297798,1,0,39,214,4,50.0,1,2,6,10,60.0,318,9.454545454545455,0,0,5.487179487179487,Australia in India ODI Series,Australia,0,1
297425,297798,1,0,40,217,4,50.0,3,6,7,12,58.333333333333336,318,10.1,0,50.0,5.425,Australia in India ODI Series,Australia,0,0
297425,297798,1,0,41,219,5,33.33333333333333,3,9,1,2,50.0,318,11.0,0,0.0,5.341463414634147,Australia in India ODI Series,Australia,0,0
297425,297798,1,0,42,222,5,36.36363636363637,4,11,3,6,50.0,318,12.0,0,50.0,5.285714285714286,Australia in India ODI Series,Australia,0,0
297425,297798,1,0,43,232,5,64.28571428571429,9,14,7,9,77.77777777777779,318,12.285714285714286,0,166.66666666666669,5.395348837209302,Australia in India ODI Series,Australia,0,0
297425,297798,1,0,44,245,5,94.44444444444444,17,18,12,11,109.09090909090908,318,12.166666666666666,0,200.0,5.568181818181818,Australia in India ODI Series,Australia,0,0
297425,297798,1,0,45,262,5,94.73684210526315,18,19,28,16,175.0,318,11.2,0,100.0,5.822222222222222,Australia in India ODI Series,Australia,0,0
297425,297798,1,0,46,272,5,90.9090909090909,20,22,36,19,189.4736842105263,318,11.5,0,66.66666666666666,5.913043478260869,Australia in India ODI Series,Australia,0,0
297425,297798,1,0,47,281,5,86.95652173913044,20,23,41,24,170.83333333333331,318,12.333333333333334,0,0.0,5.9787234042553195,Australia in India ODI Series,Australia,0,0
297425,297798,1,0,48,290,5,100.0,26,26,44,27,162.96296296296296,318,14.0,0,200.0,6.041666666666667,Australia in India ODI Series,Australia,0,0
297425,297798,1,0,49,290,6,89.66,26,29,44,27,162.96296296296296,318,14.0,1,0.0,5.918367346938775,Australia in India ODI Series,Australia,1,0
297425,297799,1,1,14,49,4,0.0,0,1,1,8,12.5,194,4.027777777777778,0,0,3.5,Australia in India ODI Series,Australia,0,1
297425,297799,1,1,15,58,4,100.0,4,4,4,11,36.36363636363637,194,3.8857142857142857,0,133.33333333333331,3.8666666666666667,Australia in India ODI Series,Australia,0,0
297425,297799,1,1,16,62,4,100.0,4,4,8,17,47.05882352941176,194,3.8823529411764706,0,3.8857142857142857,3.875,Australia in India ODI Series,Australia,0,0
297425,297799,1,1,17,63,4,83.33333333333334,5,6,8,21,38.095238095238095,194,3.9696969696969697,0,50.0,3.7058823529411766,Australia in India ODI Series,Australia,0,0
297425,297799,1,1,18,63,5,45.45,5,11,8,21,38.095238095238095,194,3.9696969696969697,1,0.0,3.5,Australia in India ODI Series,Australia,1,0
297428,297801,1,1,17,100,2,400.0,4,1,42,39,107.6923076923077,240,4.242424242424242,0,0,5.882352941176471,Pakistan in India ODI Series,Pakistan,0,1
297428,297801,1,1,18,100,2,400.0,4,1,42,45,93.33333333333333,240,4.375,0,4.242424242424242,5.555555555555555,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,19,103,2,120.0,6,5,43,47,91.48936170212765,240,4.419354838709677,0,50.0,5.421052631578948,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,20,111,2,127.27272727272727,14,11,43,47,91.48936170212765,240,4.3,0,133.33333333333331,5.55,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,21,113,3,115.38461538461537,15,13,43,47,NA,240,4.379310344827586,0,50.0,5.380952380952381,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,22,120,3,94.11764705882352,16,17,5,2,250.0,240,4.285714285714286,0,25.0,5.454545454545454,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,23,123,3,85.0,17,20,7,5,140.0,240,4.333333333333333,0,33.33333333333333,5.3478260869565215,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,24,129,3,85.0,17,20,13,11,118.18181818181819,240,4.269230769230769,0,4.333333333333333,5.375,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,25,133,3,79.16666666666666,19,24,14,13,107.6923076923077,240,4.28,0,50.0,5.32,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,26,139,3,80.0,20,25,18,19,94.73684210526315,240,4.208333333333333,0,100.0,5.346153846153846,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,27,142,3,78.57142857142857,22,28,19,22,86.36363636363636,240,4.260869565217392,0,66.66666666666666,5.2592592592592595,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,28,142,3,64.70588235294117,22,34,19,22,86.36363636363636,240,4.454545454545454,0,0.0,5.071428571428571,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,29,150,3,72.97297297297297,27,37,22,25,88.0,240,4.285714285714286,0,166.66666666666669,5.172413793103448,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,30,154,3,72.5,29,40,24,28,85.71428571428571,240,4.3,0,66.66666666666666,5.133333333333334,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,31,156,3,71.42857142857143,30,42,25,32,78.125,240,4.421052631578948,0,50.0,5.032258064516129,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,32,162,3,77.27272727272727,34,44,26,36,72.22222222222221,240,4.333333333333333,0,200.0,5.0625,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,33,164,3,77.27272727272727,34,44,28,42,66.66666666666666,240,4.470588235294118,0,4.333333333333333,4.96969696969697,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,34,166,3,72.91666666666666,35,48,29,44,65.9090909090909,240,4.625,0,25.0,4.882352941176471,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,35,172,3,70.58823529411765,36,51,33,47,70.2127659574468,240,4.533333333333333,0,33.33333333333333,4.914285714285715,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,36,176,3,70.37037037037037,38,54,35,50,70.0,240,4.571428571428571,0,66.66666666666666,4.888888888888889,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,37,182,3,70.37037037037037,38,54,41,56,73.21428571428571,240,4.461538461538462,0,4.571428571428571,4.918918918918919,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,38,186,3,70.17543859649122,40,57,43,59,72.88135593220339,240,4.5,0,66.66666666666666,4.894736842105263,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,39,192,3,73.77049180327869,45,61,44,61,72.1311475409836,240,4.363636363636363,0,125.0,4.923076923076923,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,40,195,3,73.4375,47,64,45,64,70.3125,240,4.5,0,66.66666666666666,4.875,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,41,202,3,73.13432835820896,49,67,50,67,74.6268656716418,240,4.222222222222222,0,66.66666666666666,4.926829268292683,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,42,211,3,73.91304347826086,51,69,57,71,80.28169014084507,240,3.625,0,100.0,5.023809523809524,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,43,218,4,79.16666666666666,57,72,57,71,NA,240,3.142857142857143,0,200.0,5.069767441860465,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,44,225,4,82.89473684210526,63,76,1,2,50.0,240,2.5,0,150.0,5.113636363636363,Pakistan in India ODI Series,Pakistan,0,0
297428,297801,1,1,45,225,5,81.82,63,77,1,2,50.0,240,2.5,1,0.0,5.0,Pakistan in India ODI Series,Pakistan,1,0
297428,297802,0,0,38,244,4,0.0,0,1,25,37,67.56756756756756,NA,NA,0,0,6.421052631578948,Pakistan in India ODI Series,Pakistan,0,1
297428,297802,0,0,39,255,4,33.33333333333333,1,3,31,41,75.60975609756098,NA,NA,0,50.0,6.538461538461538,Pakistan in India ODI Series,Pakistan,0,0
297428,297802,0,0,40,260,6,50.0,2,4,31,41,NA,NA,NA,0,100.0,6.5,Pakistan in India ODI Series,Pakistan,0,0
297428,297802,0,0,41,263,6,37.5,3,8,1,2,50.0,NA,NA,0,25.0,6.414634146341464,Pakistan in India ODI Series,Pakistan,0,0
297428,297802,0,0,42,266,6,44.44444444444444,4,9,2,6,33.33333333333333,NA,NA,0,100.0,6.333333333333333,Pakistan in India ODI Series,Pakistan,0,0
297428,297802,0,0,43,266,7,40,4,10,2,6,33.33333333333333,NA,NA,1,0.0,6.186046511627907,Pakistan in India ODI Series,Pakistan,1,0
297428,297803,0,1,29,135,3,166.66666666666669,5,3,26,49,53.06122448979592,NA,NA,0,0,4.655172413793103,Pakistan in India ODI Series,Pakistan,0,1
297428,297803,0,1,30,136,3,100.0,6,6,26,52,50.0,NA,NA,0,33.33333333333333,4.533333333333333,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,31,140,3,72.72727272727273,8,11,27,53,50.943396226415096,NA,NA,0,40.0,4.516129032258065,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,32,142,3,56.25,9,16,28,54,51.85185185185185,NA,NA,0,20.0,4.4375,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,33,142,3,56.25,9,16,28,60,46.666666666666664,NA,NA,0,NA,4.303030303030303,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,34,155,3,58.82352941176471,10,17,40,65,61.53846153846154,NA,NA,0,100.0,4.5588235294117645,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,35,171,3,109.09090909090908,24,22,40,66,60.60606060606061,NA,NA,0,280.0,4.885714285714286,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,36,177,3,107.40740740740742,29,27,41,67,61.19402985074627,NA,NA,0,100.0,4.916666666666667,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,37,192,3,118.75,38,32,42,68,61.76470588235294,NA,NA,0,180.0,5.1891891891891895,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,38,197,3,111.11111111111111,40,36,43,71,60.56338028169014,NA,NA,0,50.0,5.184210526315789,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,39,200,3,100.0,42,42,43,71,60.56338028169014,NA,NA,0,33.33333333333333,5.128205128205129,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,40,205,3,97.72727272727273,43,44,46,75,61.33333333333333,NA,NA,0,50.0,5.125,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,41,218,3,97.77777777777777,44,45,58,80,72.5,NA,NA,0,100.0,5.317073170731708,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,42,222,3,95.83333333333334,46,48,60,83,72.28915662650603,NA,NA,0,66.66666666666666,5.285714285714286,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,43,229,3,96.07843137254902,49,51,64,86,74.4186046511628,NA,NA,0,100.0,5.325581395348837,Pakistan in India ODI Series,Pakistan,0,0
297428,297803,0,1,44,229,4,94.23,49,52,64,86,74.4186046511628,NA,NA,1,0.0,5.204545454545454,Pakistan in India ODI Series,Pakistan,1,0
297428,297804,1,1,30,160,4,50.0,1,2,1,9,11.11111111111111,256,4.8,0,0,5.333333333333333,Pakistan in India ODI Series,Pakistan,0,1
297428,297804,1,1,31,169,4,50.0,2,4,7,13,53.84615384615385,256,4.578947368421052,0,50.0,5.451612903225806,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,32,176,4,40.0,2,5,14,18,77.77777777777779,256,4.444444444444445,0,0.0,5.5,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,33,181,4,50.0,3,6,18,23,78.26086956521739,256,4.411764705882353,0,100.0,5.484848484848484,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,34,186,4,55.55555555555556,5,9,21,26,80.76923076923077,256,4.375,0,66.66666666666666,5.470588235294118,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,35,193,4,60.0,6,10,27,31,87.09677419354838,256,4.2,0,100.0,5.514285714285714,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,36,198,4,71.42857142857143,10,14,28,33,84.84848484848484,256,4.142857142857143,0,100.0,5.5,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,37,201,4,64.70588235294117,11,17,30,36,83.33333333333334,256,4.230769230769231,0,33.33333333333333,5.4324324324324325,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,38,206,4,65.0,13,20,31,39,79.48717948717949,256,4.166666666666667,0,66.66666666666666,5.421052631578948,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,39,208,4,58.333333333333336,14,24,32,41,78.04878048780488,256,4.363636363636363,0,25.0,5.333333333333333,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,40,214,4,66.66666666666666,18,27,34,44,77.27272727272727,256,4.2,0,133.33333333333331,5.35,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,41,215,4,63.33333333333333,19,30,34,47,72.3404255319149,256,4.555555555555555,0,33.33333333333333,5.2439024390243905,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,42,223,4,74.28571428571429,26,35,35,48,72.91666666666666,256,4.125,0,140.0,5.309523809523809,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,43,235,4,86.8421052631579,33,38,40,51,78.43137254901961,256,3.0,0,233.33333333333334,5.465116279069767,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,44,241,4,90.2439024390244,37,41,42,54,77.77777777777779,256,2.5,0,133.33333333333331,5.4772727272727275,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,45,250,4,88.37209302325581,38,43,50,58,86.20689655172413,256,1.2,0,50.0,5.555555555555555,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,46,253,4,88.63636363636364,39,44,52,63,82.53968253968253,256,0.75,0,100.0,5.5,Pakistan in India ODI Series,Pakistan,0,0
297428,297804,1,1,47,260,4,100.0,45,45,52,63,82.53968253968253,256,-1.3333333333333333,0,600.0,5.531914893617022,Pakistan in India ODI Series,Pakistan,1,0
297428,297805,1,0,29,148,5,75.0,3,4,30,43,69.76744186046511,307,7.571428571428571,0,0,5.103448275862069,Pakistan in India ODI Series,Pakistan,0,1
297428,297805,1,0,30,153,5,85.71428571428571,6,7,32,46,69.56521739130434,307,7.7,0,100.0,5.1,Pakistan in India ODI Series,Pakistan,0,0
297428,297805,1,0,31,158,5,81.81818181818183,9,11,34,48,70.83333333333334,307,7.842105263157895,0,75.0,5.096774193548387,Pakistan in India ODI Series,Pakistan,0,0
297428,297805,1,0,32,164,5,83.33333333333334,10,12,39,53,73.58490566037736,307,7.944444444444445,0,100.0,5.125,Pakistan in India ODI Series,Pakistan,0,0
297428,297805,1,0,33,172,5,73.33333333333333,11,15,46,56,82.14285714285714,307,7.9411764705882355,0,33.33333333333333,5.212121212121212,Pakistan in India ODI Series,Pakistan,0,0
297428,297805,1,0,34,176,5,72.22222222222221,13,18,48,59,81.35593220338984,307,8.1875,0,66.66666666666666,5.176470588235294,Pakistan in India ODI Series,Pakistan,0,0
297428,297805,1,0,35,183,5,68.18181818181817,15,22,50,61,81.9672131147541,307,8.266666666666667,0,50.0,5.228571428571429,Pakistan in India ODI Series,Pakistan,0,0
297428,297805,1,0,36,188,6,76.92307692307693,20,26,0,1,0.0,307,8.5,0,125.0,5.222222222222222,Pakistan in India ODI Series,Pakistan,0,0
297428,297805,1,0,37,192,6,76.66666666666667,23,30,1,3,33.33333333333333,307,8.846153846153847,0,75.0,5.1891891891891895,Pakistan in India ODI Series,Pakistan,0,0
297428,297805,1,0,38,192,7,75,24,32,1,3,33.33333333333333,307,8.846153846153847,1,50.0,5.052631578947368,Pakistan in India ODI Series,Pakistan,1,0
291340,291362,1,1,29,102,5,0.0,0,3,4,11,36.36363636363637,160,2.761904761904762,0,0,3.5172413793103448,Commonwealth Bank Series,Australia,0,1
291340,291362,1,1,30,102,5,0.0,0,3,4,17,23.52941176470588,160,2.9,0,2.761904761904762,3.4,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,31,104,5,11.11111111111111,1,9,4,17,23.52941176470588,160,2.9473684210526314,0,16.666666666666664,3.3548387096774195,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,32,106,5,15.384615384615385,2,13,5,19,26.31578947368421,160,3.0,0,25.0,3.3125,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,33,109,5,21.428571428571427,3,14,7,24,29.166666666666668,160,3.0,0,100.0,3.303030303030303,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,34,112,5,23.52941176470588,4,17,9,27,33.33333333333333,160,3.0,0,33.33333333333333,3.2941176470588234,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,35,115,5,26.31578947368421,5,19,11,31,35.483870967741936,160,3.0,0,50.0,3.2857142857142856,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,36,117,5,28.57142857142857,6,21,12,35,34.285714285714285,160,3.0714285714285716,0,50.0,3.25,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,37,120,5,29.629629629629626,8,27,12,35,34.285714285714285,160,3.076923076923077,0,33.33333333333333,3.2432432432432434,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,38,127,5,36.666666666666664,11,30,15,38,39.473684210526315,160,2.75,0,100.0,3.3421052631578947,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,39,130,5,32.35294117647059,11,34,18,40,45.0,160,2.727272727272727,0,0.0,3.3333333333333335,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,40,134,5,33.33333333333333,12,36,20,44,45.45454545454545,160,2.6,0,50.0,3.35,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,41,137,5,35.8974358974359,14,39,21,47,44.680851063829785,160,2.5555555555555554,0,66.66666666666666,3.341463414634146,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,42,145,5,35.8974358974359,14,39,29,53,54.71698113207547,160,1.875,0,2.5555555555555554,3.4523809523809526,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,43,147,5,34.090909090909086,15,44,30,54,55.55555555555556,160,1.8571428571428572,0,20.0,3.4186046511627906,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,44,155,5,33.33333333333333,15,45,37,59,62.71186440677966,160,0.8333333333333334,0,0.0,3.522727272727273,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,45,156,5,31.372549019607842,16,51,37,59,62.71186440677966,160,0.8,0,16.666666666666664,3.466666666666667,Commonwealth Bank Series,Australia,0,0
291340,291362,1,1,46,160,5,31.48,17,54,37,59,62.71186440677966,160,0.0,0,33.33333333333333,3.4782608695652173,Commonwealth Bank Series,Australia,1,0
291340,291363,0,0,21,119,3,100.0,5,5,27,40,67.5,NA,NA,0,0,5.666666666666667,Commonwealth Bank Series,Sri Lanka,0,1
291340,291363,0,0,22,122,3,100.0,6,6,29,45,64.44444444444444,NA,NA,0,100.0,5.545454545454546,Commonwealth Bank Series,Sri Lanka,0,0
291340,291363,0,0,23,130,3,66.66666666666666,6,9,36,48,75.0,NA,NA,0,0.0,5.6521739130434785,Commonwealth Bank Series,Sri Lanka,0,0
291340,291363,0,0,24,142,3,121.42857142857142,17,14,37,49,75.51020408163265,NA,NA,0,220.00000000000003,5.916666666666667,Commonwealth Bank Series,Sri Lanka,0,0
291340,291363,0,0,25,152,3,122.22222222222223,22,18,42,51,82.35294117647058,NA,NA,0,125.0,6.08,Commonwealth Bank Series,Sri Lanka,0,0
291340,291363,0,0,26,164,3,119.04761904761905,25,21,51,54,94.44444444444444,NA,NA,0,100.0,6.3076923076923075,Commonwealth Bank Series,Sri Lanka,0,0
291340,291363,0,0,27,176,3,120.83333333333333,29,24,59,57,103.50877192982458,NA,NA,0,133.33333333333331,6.518518518518518,Commonwealth Bank Series,Sri Lanka,0,0
291340,291363,0,0,28,176,4,119.23,31,26,59,57,103.50877192982458,NA,NA,1,100.0,6.285714285714286,Commonwealth Bank Series,Sri Lanka,1,0
291340,291365,1,0,16,59,4,0.0,0,5,0,1,0.0,204,4.264705882352941,0,0,3.6875,Commonwealth Bank Series,Australia,0,1
291340,291365,1,0,17,62,4,33.33333333333333,2,6,1,6,16.666666666666664,204,4.303030303030303,0,200.0,3.6470588235294117,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,18,62,4,33.33333333333333,2,6,1,12,8.333333333333332,204,4.4375,0,4.303030303030303,3.4444444444444446,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,19,70,4,55.55555555555556,5,9,6,15,40.0,204,4.32258064516129,0,100.0,3.6842105263157894,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,20,70,4,55.55555555555556,5,9,6,21,28.57142857142857,204,4.466666666666667,0,4.32258064516129,3.5,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,21,82,4,66.66666666666666,8,12,14,25,56.00000000000001,204,4.206896551724138,0,100.0,3.9047619047619047,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,22,85,4,58.82352941176471,10,17,15,26,57.692307692307686,204,4.25,0,40.0,3.8636363636363638,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,23,89,4,57.14285714285714,12,21,17,28,60.71428571428571,204,4.2592592592592595,0,50.0,3.869565217391304,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,24,97,4,59.09090909090909,13,22,24,33,72.72727272727273,204,4.115384615384615,0,100.0,4.041666666666667,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,25,102,4,65.38461538461539,17,26,25,35,71.42857142857143,204,4.08,0,100.0,4.08,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,26,109,4,77.41935483870968,24,31,25,36,69.44444444444444,204,3.9583333333333335,0,140.0,4.1923076923076925,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,27,110,4,78.125,25,32,25,41,60.97560975609756,204,4.086956521739131,0,100.0,4.074074074074074,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,28,115,5,82.85714285714286,29,35,25,41,NA,204,4.045454545454546,0,133.33333333333331,4.107142857142857,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,29,115,5,82.85714285714286,29,35,0,6,0.0,204,4.238095238095238,0,4.045454545454546,3.9655172413793105,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,30,117,5,75.0,30,40,1,7,14.285714285714285,204,4.35,0,20.0,3.9,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,31,121,5,80.48780487804879,33,41,2,12,16.666666666666664,204,4.368421052631579,0,300.0,3.903225806451613,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,32,125,5,77.27272727272727,34,44,4,15,26.666666666666668,204,4.388888888888889,0,33.33333333333333,3.90625,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,33,129,5,74.46808510638297,35,47,5,18,27.77777777777778,204,4.411764705882353,0,33.33333333333333,3.909090909090909,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,34,132,5,74.46808510638297,35,47,7,24,29.166666666666668,204,4.5,0,4.411764705882353,3.8823529411764706,Commonwealth Bank Series,Australia,0,0
291340,291365,1,0,35,132,6,74,37,50,7,24,29.166666666666668,204,4.5,1,66.66666666666666,3.7714285714285714,Commonwealth Bank Series,Australia,1,0
291340,291366,1,1,24,101,4,50.0,2,4,39,40,97.5,239,5.3076923076923075,0,0,4.208333333333333,Commonwealth Bank Series,Sri Lanka,0,1
291340,291366,1,1,25,111,4,60.0,3,5,48,45,106.66666666666667,239,5.12,0,100.0,4.44,Commonwealth Bank Series,Sri Lanka,0,0
291340,291366,1,1,26,118,4,55.55555555555556,5,9,53,47,112.7659574468085,239,5.041666666666667,0,50.0,4.538461538461538,Commonwealth Bank Series,Sri Lanka,0,0
291340,291366,1,1,27,125,4,46.15384615384615,6,13,56,49,114.28571428571428,239,4.956521739130435,0,25.0,4.62962962962963,Commonwealth Bank Series,Sri Lanka,0,0
