SID,MID,CHASE,WON,OVER,TOTRUNS,TOTWKTS,CSR,RUNS,BALLS,ORUNS,OBALLS,OBCSR,TGT,RRR,OUT,DELTASR,CRR,SERIES_NAME,OPPOSITION,FINISHED,START
61131,66298,1,1,24,114,0,58.22784810126582,46,79,55,66,83.33333333333334,175,2.3461538461538463,0,0.0,4.75,NatWest Series,Zimbabwe,0,0
61131,66298,1,1,25,121,0,58.0246913580247,47,81,61,70,87.14285714285714,175,2.16,0,50.0,4.84,NatWest Series,Zimbabwe,0,0
61131,66298,1,1,26,133,0,56.62650602409639,47,83,72,74,97.2972972972973,175,1.75,0,0.0,5.115384615384615,NatWest Series,Zimbabwe,0,0
61131,66298,1,1,27,142,0,62.5,55,88,72,75,96.0,175,1.434782608695652,0,160.0,5.2592592592592595,NatWest Series,Zimbabwe,0,0
61131,66298,1,1,28,143,0,61.53846153846154,56,91,72,78,92.3076923076923,175,1.4545454545454546,0,33.33333333333333,5.107142857142857,NatWest Series,Zimbabwe,0,0
61131,66298,1,1,29,152,0,60.63829787234043,57,94,79,81,97.53086419753086,175,1.0952380952380953,0,33.33333333333333,5.241379310344827,NatWest Series,Zimbabwe,0,0
61131,66298,1,1,30,154,0,59.79381443298969,58,97,80,84,95.23809523809523,175,1.05,0,33.33333333333333,5.133333333333334,NatWest Series,Zimbabwe,0,0
61131,66298,1,1,31,154,1,59.18,58,98,80,84,95.23809523809523,175,1.05,1,0.0,4.967741935483871,NatWest Series,Zimbabwe,1,0
61131,66300,0,0,1,19,0,316.66666666666663,19,6,0,0,NA,NA,NA,0,0,19.0,NatWest Series,England,0,1
61131,66300,0,0,2,20,0,146.15384615384613,19,13,0,0,NA,NA,NA,0,0.0,10.0,NatWest Series,England,0,0
61131,66300,0,0,3,25,0,135.29411764705884,23,17,1,2,50.0,NA,NA,0,100.0,8.333333333333334,NatWest Series,England,0,0
61131,66300,0,0,4,26,0,109.52380952380953,23,21,1,4,25.0,NA,NA,0,0.0,6.5,NatWest Series,England,0,0
61131,66300,0,0,5,28,0,95.83333333333334,23,24,2,7,28.57142857142857,NA,NA,0,0.0,5.6,NatWest Series,England,0,0
61131,66300,0,0,6,28,1,95.83333333333334,23,24,0,5,0.0,NA,NA,0,NA,4.666666666666667,NatWest Series,England,0,0
61131,66300,0,0,7,31,1,89.28571428571429,25,28,1,7,14.285714285714285,NA,NA,0,50.0,4.428571428571429,NatWest Series,England,0,0
61131,66300,0,0,8,36,1,100.0,30,30,1,11,9.090909090909092,NA,NA,0,250.0,4.5,NatWest Series,England,0,0
61131,66300,0,0,9,48,1,112.12121212121211,37,33,6,14,42.857142857142854,NA,NA,0,233.33333333333334,5.333333333333333,NatWest Series,England,0,0
61131,66300,0,0,10,55,1,108.8235294117647,37,34,13,19,68.42105263157895,NA,NA,0,0.0,5.5,NatWest Series,England,0,0
61131,66300,0,0,11,57,1,108.8235294117647,37,34,15,25,60.0,NA,NA,0,NA,5.181818181818182,NatWest Series,England,0,0
61131,66300,0,0,12,57,2,115.38,45,39,15,25,60.0,NA,NA,1,160.0,4.75,NatWest Series,England,1,0
61131,66301,1,1,1,0,0,0.0,0,6,0,0,NA,174,3.5510204081632653,0,0,0.0,NatWest Series,Zimbabwe,0,1
61131,66301,1,1,2,4,1,0.0,0,6,2,1,200.0,174,3.5416666666666665,0,3.5510204081632653,2.0,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,3,8,1,14.285714285714285,1,7,5,6,83.33333333333334,174,3.5319148936170213,0,100.0,2.6666666666666665,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,4,8,2,14.285714285714285,1,7,0,1,0.0,174,3.608695652173913,0,3.5319148936170213,2.0,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,5,10,2,23.076923076923077,3,13,0,1,0.0,174,3.6444444444444444,0,33.33333333333333,2.0,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,6,10,2,23.076923076923077,3,13,0,7,0.0,174,3.727272727272727,0,3.6444444444444444,1.6666666666666667,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,7,11,2,23.52941176470588,4,17,0,9,0.0,174,3.7906976744186047,0,25.0,1.5714285714285714,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,8,17,2,43.47826086956522,10,23,0,9,0.0,174,3.738095238095238,0,100.0,2.125,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,9,21,2,43.47826086956522,10,23,4,15,26.666666666666668,174,3.731707317073171,0,3.738095238095238,2.3333333333333335,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,10,23,2,38.46153846153847,10,26,4,18,22.22222222222222,174,3.775,0,0.0,2.3,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,11,29,2,40.74074074074074,11,27,8,23,34.78260869565217,174,3.717948717948718,0,100.0,2.6363636363636362,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,12,35,2,55.172413793103445,16,29,8,27,29.629629629629626,174,3.6578947368421053,0,250.0,2.9166666666666665,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,13,43,2,55.172413793103445,16,29,16,33,48.484848484848484,174,3.5405405405405403,0,3.6578947368421053,3.3076923076923075,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,14,52,2,62.5,20,32,21,36,58.333333333333336,174,3.388888888888889,0,133.33333333333331,3.7142857142857144,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,15,56,2,63.1578947368421,24,38,21,36,58.333333333333336,174,3.3714285714285714,0,66.66666666666666,3.7333333333333334,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,16,60,2,63.41463414634146,26,41,23,39,58.97435897435898,174,3.3529411764705883,0,66.66666666666666,3.75,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,17,67,2,73.33333333333333,33,45,23,41,56.09756097560976,174,3.242424242424242,0,175.0,3.9411764705882355,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,18,73,2,72.3404255319149,34,47,28,45,62.22222222222222,174,3.15625,0,50.0,4.055555555555555,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,19,74,2,69.38775510204081,34,49,29,49,59.183673469387756,174,3.225806451612903,0,0.0,3.8947368421052633,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,20,81,2,68.62745098039215,35,51,35,53,66.0377358490566,174,3.1,0,50.0,4.05,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,21,84,2,69.23076923076923,36,52,35,59,59.32203389830508,174,3.103448275862069,0,100.0,4.0,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,22,89,2,74.54545454545455,41,55,35,62,56.451612903225815,174,3.0357142857142856,0,166.66666666666669,4.045454545454546,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,23,98,2,75.80645161290323,47,62,35,62,56.451612903225815,174,2.814814814814815,0,85.71428571428571,4.260869565217392,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,24,108,2,76.5625,49,64,40,66,60.60606060606061,174,2.5384615384615383,0,100.0,4.5,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,25,118,2,80.59701492537313,54,67,45,69,65.21739130434783,174,2.24,0,166.66666666666669,4.72,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,26,122,2,79.71014492753623,55,69,48,73,65.75342465753424,174,2.1666666666666665,0,50.0,4.6923076923076925,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,27,128,2,81.08108108108108,60,74,49,74,66.21621621621621,174,2.0,0,100.0,4.7407407407407405,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,28,135,2,80.26315789473685,61,76,55,78,70.51282051282051,174,1.7727272727272727,0,50.0,4.821428571428571,NatWest Series,Zimbabwe,0,0
61131,66301,1,1,29,135,3,86.25,69,80,55,78,70.51282051282051,174,1.7727272727272727,1,200.0,4.655172413793103,NatWest Series,Zimbabwe,1,0
61131,66302,0,0,1,9,0,140.0,7,5,1,1,100.0,NA,NA,0,0,9.0,NatWest Series,England,0,1
61131,66302,0,0,2,10,0,140.0,7,5,1,8,12.5,NA,NA,0,NA,5.0,NatWest Series,England,0,0
61131,66302,0,0,3,10,1,100,7,7,1,8,12.5,NA,NA,1,0.0,3.3333333333333335,NatWest Series,England,1,0
61134,64838,1,0,1,5,0,33.33333333333333,2,6,0,0,NA,278,5.571428571428571,0,0,5.0,South Africa in Pakistan ODI Series,Pakistan,0,1
61134,64838,1,0,2,6,0,25.0,2,8,1,4,25.0,278,5.666666666666667,0,0.0,3.0,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,3,10,0,25.0,3,12,4,6,66.66666666666666,278,5.702127659574468,0,25.0,3.3333333333333335,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,4,12,0,23.52941176470588,4,17,5,7,71.42857142857143,278,5.782608695652174,0,20.0,3.0,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,5,14,0,23.809523809523807,5,21,6,9,66.66666666666666,278,5.866666666666666,0,25.0,2.8,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,6,15,0,17.857142857142858,5,28,6,9,66.66666666666666,278,5.9772727272727275,0,0.0,2.5,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,7,22,0,31.25,10,32,7,12,58.333333333333336,278,5.953488372093023,0,125.0,3.142857142857143,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,8,33,0,45.94594594594595,17,37,9,15,60.0,278,5.833333333333333,0,140.0,4.125,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,9,39,0,53.48837209302325,23,43,9,15,60.0,278,5.829268292682927,0,100.0,4.333333333333333,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,10,42,0,54.54545454545454,24,44,10,21,47.61904761904761,278,5.9,0,100.0,4.2,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,11,51,0,60.416666666666664,29,48,14,23,60.86956521739131,278,5.82051282051282,0,125.0,4.636363636363637,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,12,57,0,61.224489795918366,30,49,18,29,62.06896551724138,278,5.815789473684211,0,100.0,4.75,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,13,61,0,61.53846153846154,32,52,20,32,62.5,278,5.864864864864865,0,66.66666666666666,4.6923076923076925,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,14,71,0,66.07142857142857,37,56,25,34,73.52941176470588,278,5.75,0,125.0,5.071428571428571,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,15,79,0,68.96551724137932,40,58,30,38,78.94736842105263,278,5.685714285714286,0,150.0,5.266666666666667,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,16,83,0,70.0,42,60,31,42,73.80952380952381,278,5.735294117647059,0,100.0,5.1875,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,17,89,0,69.84126984126983,44,63,35,45,77.77777777777779,278,5.7272727272727275,0,66.66666666666666,5.235294117647059,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,18,94,0,71.21212121212122,47,66,37,48,77.08333333333334,278,5.75,0,100.0,5.222222222222222,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,19,95,0,66.19718309859155,47,71,37,49,75.51020408163265,278,5.903225806451613,0,0.0,5.0,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,20,99,0,66.66666666666666,50,75,38,51,74.50980392156863,278,5.966666666666667,0,75.0,4.95,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,21,106,0,69.62025316455697,55,79,40,53,75.47169811320755,278,5.931034482758621,0,125.0,5.0476190476190474,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,22,113,0,73.17073170731707,60,82,42,56,75.0,278,5.892857142857143,0,166.66666666666669,5.136363636363637,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,23,120,0,74.4186046511628,64,86,45,58,77.58620689655173,278,5.851851851851852,0,100.0,5.217391304347826,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,24,125,0,73.33333333333333,66,90,48,60,80.0,278,5.884615384615385,0,50.0,5.208333333333333,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,25,131,0,73.11827956989248,68,93,52,63,82.53968253968253,278,5.88,0,66.66666666666666,5.24,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,26,135,0,71.1340206185567,69,97,55,65,84.61538461538461,278,5.958333333333333,0,25.0,5.1923076923076925,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64838,1,0,27,135,1,71.71,71,99,55,65,84.61538461538461,278,5.958333333333333,1,100.0,5.0,South Africa in Pakistan ODI Series,Pakistan,1,0
61134,64839,1,0,1,0,0,0.0,0,6,0,0,NA,268,5.469387755102041,0,0,0.0,South Africa in Pakistan ODI Series,Pakistan,0,1
61134,64839,1,0,2,4,0,0.0,0,6,4,6,66.66666666666666,268,5.5,0,5.469387755102041,2.0,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64839,1,0,3,13,0,46.15384615384615,6,13,4,6,66.66666666666666,268,5.425531914893617,0,85.71428571428571,4.333333333333333,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64839,1,0,4,18,0,46.15384615384615,6,13,9,12,75.0,268,5.434782608695652,0,5.425531914893617,4.5,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64839,1,0,5,18,1,42.85,6,14,9,12,75.0,268,5.434782608695652,1,0.0,3.6,South Africa in Pakistan ODI Series,Pakistan,1,0
61134,64840,1,1,1,1,0,33.33333333333333,1,3,0,3,0.0,244,4.959183673469388,0,0,1.0,South Africa in Pakistan ODI Series,Pakistan,0,1
61134,64840,1,1,2,5,0,55.55555555555556,5,9,0,3,0.0,244,4.979166666666667,0,66.66666666666666,2.5,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,3,10,1,55.55555555555556,5,9,0,3,0.0,244,4.9787234042553195,0,4.979166666666667,3.3333333333333335,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,4,15,1,54.54545454545454,6,11,4,7,57.14285714285714,244,4.978260869565218,0,50.0,3.75,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,5,20,1,76.92307692307693,10,13,4,11,36.36363636363637,244,4.977777777777778,0,200.0,4.0,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,6,30,1,105.55555555555556,19,18,5,12,41.66666666666667,244,4.863636363636363,0,180.0,5.0,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,7,31,1,105.55555555555556,19,18,6,18,33.33333333333333,244,4.953488372093023,0,4.863636363636363,4.428571428571429,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,8,42,1,90.47619047619048,19,21,17,21,80.95238095238095,244,4.809523809523809,0,0.0,5.25,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,9,50,1,90.47619047619048,19,21,25,27,92.5925925925926,244,4.7317073170731705,0,4.809523809523809,5.555555555555555,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,10,62,1,91.30434782608695,21,23,35,31,112.90322580645163,244,4.55,0,100.0,6.2,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,11,67,1,81.48148148148148,22,27,37,35,105.71428571428572,244,4.538461538461538,0,25.0,6.090909090909091,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,12,69,1,79.3103448275862,23,29,38,39,97.43589743589743,244,4.605263157894737,0,50.0,5.75,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,13,88,1,108.57142857142857,38,35,39,42,92.85714285714286,244,4.216216216216216,0,250.0,6.769230769230769,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,14,93,1,116.66666666666667,42,36,40,47,85.1063829787234,244,4.194444444444445,0,400.0,6.642857142857143,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,15,95,1,113.1578947368421,43,38,41,51,80.3921568627451,244,4.257142857142857,0,50.0,6.333333333333333,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,16,97,1,107.31707317073172,44,41,42,54,77.77777777777779,244,4.323529411764706,0,33.33333333333333,6.0625,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,17,101,1,102.27272727272727,45,44,44,58,75.86206896551724,244,4.333333333333333,0,33.33333333333333,5.9411764705882355,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,18,103,1,100.0,46,46,45,62,72.58064516129032,244,4.40625,0,50.0,5.722222222222222,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,19,106,1,96.07843137254902,49,51,45,63,71.42857142857143,244,4.451612903225806,0,60.0,5.578947368421052,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64840,1,1,20,106,2,92.72,51,55,45,63,71.42857142857143,244,4.451612903225806,1,50.0,5.3,South Africa in Pakistan ODI Series,Pakistan,1,0
61134,64841,1,1,1,2,0,20.0,1,5,1,1,100.0,158,3.183673469387755,0,0,2.0,South Africa in Pakistan ODI Series,Pakistan,0,1
61134,64841,1,1,2,10,0,20.0,1,5,8,8,100.0,158,3.0833333333333335,0,3.183673469387755,5.0,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64841,1,1,3,15,0,62.5,5,8,9,11,81.81818181818183,158,3.0425531914893615,0,133.33333333333331,5.0,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64841,1,1,4,20,0,81.81818181818183,9,11,10,14,71.42857142857143,158,3.0,0,133.33333333333331,5.0,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64841,1,1,5,21,0,60.0,9,15,10,16,62.5,158,3.0444444444444443,0,0.0,4.2,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64841,1,1,6,22,0,47.368421052631575,9,19,11,18,61.111111111111114,158,3.090909090909091,0,0.0,3.6666666666666665,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64841,1,1,7,27,0,47.368421052631575,9,19,15,24,62.5,158,3.046511627906977,0,3.090909090909091,3.857142857142857,South Africa in Pakistan ODI Series,Pakistan,0,0
61134,64841,1,1,8,27,1,52,13,25,15,24,62.5,158,3.046511627906977,1,66.66666666666666,3.375,South Africa in Pakistan ODI Series,Pakistan,1,0
61142,64862,0,1,1,4,0,66.66666666666666,4,6,0,0,NA,NA,NA,0,0,4.0,West Indies in South Africa ODI Series,West Indies,0,1
61142,64862,0,1,2,8,0,66.66666666666666,4,6,4,6,66.66666666666666,NA,NA,0,NA,4.0,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,3,8,0,33.33333333333333,4,12,4,6,66.66666666666666,NA,NA,0,0.0,2.6666666666666665,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,4,9,0,30.76923076923077,4,13,5,11,45.45454545454545,NA,NA,0,0.0,2.25,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,5,10,0,25.0,4,16,6,14,42.857142857142854,NA,NA,0,0.0,2.0,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,6,10,0,25.0,4,16,6,20,30.0,NA,NA,0,NA,1.6666666666666667,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,7,15,0,47.368421052631575,9,19,6,23,26.08695652173913,NA,NA,0,166.66666666666669,2.142857142857143,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,8,19,0,50.0,12,24,7,24,29.166666666666668,NA,NA,0,60.0,2.375,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,9,32,0,75.86206896551724,22,29,10,25,40.0,NA,NA,0,200.0,3.5555555555555554,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,10,38,1,76.66666666666667,23,30,5,4,125.0,NA,NA,0,100.0,3.8,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,11,42,1,71.875,23,32,8,8,100.0,NA,NA,0,0.0,3.8181818181818183,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,12,48,1,82.35294117647058,28,34,9,12,75.0,NA,NA,0,250.0,4.0,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,13,58,1,78.37837837837837,29,37,16,17,94.11764705882352,NA,NA,0,33.33333333333333,4.461538461538462,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,14,61,1,78.37837837837837,29,37,19,23,82.6086956521739,NA,NA,0,NA,4.357142857142857,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,15,64,1,78.94736842105263,30,38,21,28,75.0,NA,NA,0,100.0,4.266666666666667,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,16,64,2,71.42857142857143,30,42,21,28,NA,NA,NA,0,0.0,4.0,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,17,64,2,71.42857142857143,30,42,0,6,0.0,NA,NA,0,NA,3.764705882352941,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,18,70,2,75.0,36,48,0,6,0.0,NA,NA,0,100.0,3.888888888888889,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,19,71,2,73.46938775510205,36,49,1,11,9.090909090909092,NA,NA,0,0.0,3.736842105263158,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,20,74,2,71.15384615384616,37,52,3,14,21.428571428571427,NA,NA,0,33.33333333333333,3.7,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,21,80,2,75.0,42,56,4,16,25.0,NA,NA,0,125.0,3.8095238095238093,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,22,85,2,75.0,45,60,6,18,33.33333333333333,NA,NA,0,75.0,3.8636363636363638,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,23,90,2,73.4375,47,64,9,20,45.0,NA,NA,0,50.0,3.9130434782608696,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,24,95,2,74.24242424242425,49,66,12,24,50.0,NA,NA,0,100.0,3.9583333333333335,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,25,100,2,74.64788732394366,53,71,13,25,52.0,NA,NA,0,80.0,4.0,West Indies in South Africa ODI Series,West Indies,0,0
61142,64862,0,1,26,100,3,71.62,53,74,13,25,52.0,NA,NA,1,0.0,3.8461538461538463,West Indies in South Africa ODI Series,West Indies,1,0
61142,64863,0,1,1,2,0,20.0,1,5,1,1,100.0,NA,NA,0,0,2.0,West Indies in South Africa ODI Series,West Indies,0,1
61142,64863,0,1,2,6,0,20.0,1,5,5,7,71.42857142857143,NA,NA,0,NA,3.0,West Indies in South Africa ODI Series,West Indies,0,0
61142,64863,0,1,3,11,0,33.33333333333333,2,6,9,12,75.0,NA,NA,0,100.0,3.6666666666666665,West Indies in South Africa ODI Series,West Indies,0,0
61142,64863,0,1,4,12,0,37.5,3,8,9,16,56.25,NA,NA,0,50.0,3.0,West Indies in South Africa ODI Series,West Indies,0,0
61142,64863,0,1,5,13,0,44.44444444444444,4,9,9,21,42.857142857142854,NA,NA,0,100.0,2.6,West Indies in South Africa ODI Series,West Indies,0,0
61142,64863,0,1,6,13,0,26.666666666666668,4,15,9,21,42.857142857142854,NA,NA,0,0.0,2.1666666666666665,West Indies in South Africa ODI Series,West Indies,0,0
61142,64863,0,1,7,15,1,29.411764705882355,5,17,0,1,0.0,NA,NA,0,50.0,2.142857142857143,West Indies in South Africa ODI Series,West Indies,0,0
61142,64863,0,1,8,17,1,28.57142857142857,6,21,0,4,0.0,NA,NA,0,25.0,2.125,West Indies in South Africa ODI Series,West Indies,0,0
61142,64863,0,1,9,20,1,36.0,9,25,0,6,0.0,NA,NA,0,75.0,2.2222222222222223,West Indies in South Africa ODI Series,West Indies,0,0
61142,64863,0,1,10,20,2,33.33,9,27,0,6,0.0,NA,NA,1,0.0,2.0,West Indies in South Africa ODI Series,West Indies,1,0
61142,64865,0,0,1,7,0,83.33333333333334,5,6,1,1,100.0,NA,NA,0,0,7.0,West Indies in South Africa ODI Series,West Indies,0,1
61142,64865,0,0,2,10,0,75.0,6,8,3,5,60.0,NA,NA,0,50.0,5.0,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,3,17,0,92.3076923076923,12,13,4,6,66.66666666666666,NA,NA,0,120.0,5.666666666666667,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,4,18,0,80.0,12,15,5,10,50.0,NA,NA,0,0.0,4.5,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,5,26,0,83.33333333333334,15,18,10,13,76.92307692307693,NA,NA,0,100.0,5.2,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,6,31,0,69.56521739130434,16,23,13,15,86.66666666666667,NA,NA,0,20.0,5.166666666666667,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,7,35,0,64.0,16,25,16,20,80.0,NA,NA,0,0.0,5.0,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,8,42,0,72.41379310344827,21,29,16,22,72.72727272727273,NA,NA,0,125.0,5.25,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,9,43,0,66.66666666666666,22,33,16,24,66.66666666666666,NA,NA,0,25.0,4.777777777777778,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,10,51,0,67.5,27,40,17,25,68.0,NA,NA,0,71.42857142857143,5.1,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,11,53,1,68.29268292682927,28,41,0,3,0.0,NA,NA,0,100.0,4.818181818181818,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,12,60,1,69.76744186046511,30,43,5,7,71.42857142857143,NA,NA,0,100.0,5.0,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,13,71,1,85.41666666666666,41,48,5,8,62.5,NA,NA,0,220.00000000000003,5.461538461538462,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,14,75,1,84.0,42,50,8,12,66.66666666666666,NA,NA,0,50.0,5.357142857142857,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,15,83,1,84.0,42,50,16,18,88.88888888888889,NA,NA,0,NA,5.533333333333333,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,16,89,1,79.62962962962963,43,54,21,20,105.0,NA,NA,0,25.0,5.5625,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,17,95,1,80.35714285714286,45,56,23,24,95.83333333333334,NA,NA,0,100.0,5.588235294117647,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,18,102,1,75.0,45,60,28,28,100.0,NA,NA,0,0.0,5.666666666666667,West Indies in South Africa ODI Series,West Indies,0,0
61142,64865,0,0,19,102,2,74.19,46,62,28,28,100.0,NA,NA,1,50.0,5.368421052631579,West Indies in South Africa ODI Series,West Indies,1,0
61142,64866,1,1,1,1,0,50.0,1,2,0,4,0.0,305,6.204081632653061,0,0,1.0,West Indies in South Africa ODI Series,West Indies,0,1
61142,64866,1,1,2,4,0,42.857142857142854,3,7,1,5,20.0,305,6.270833333333333,0,40.0,2.0,West Indies in South Africa ODI Series,West Indies,0,0
61142,64866,1,1,3,5,0,50.0,4,8,1,10,10.0,305,6.382978723404255,0,100.0,1.6666666666666667,West Indies in South Africa ODI Series,West Indies,0,0
61142,64866,1,1,4,11,0,69.23076923076923,9,13,2,11,18.181818181818183,305,6.391304347826087,0,100.0,2.75,West Indies in South Africa ODI Series,West Indies,0,0
