SID,MID,CHASE,WON,OVER,TOTRUNS,TOTWKTS,CSR,RUNS,BALLS,ORUNS,OBALLS,OBCSR,TGT,RRR,OUT,DELTASR,CRR,SERIES_NAME,OPPOSITION,FINISHED,START
754595,754731,1,1,25,148,2,36.36363636363637,4,11,43,58,74.13793103448276,281,5.32,0,20.0,5.92,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,26,150,2,31.25,5,16,44,59,74.57627118644068,281,5.458333333333333,0,20.0,5.769230769230769,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,27,155,2,45.0,9,20,45,61,73.77049180327869,281,5.478260869565218,0,100.0,5.7407407407407405,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,28,162,2,52.17391304347826,12,23,49,64,76.5625,281,5.409090909090909,0,100.0,5.785714285714286,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,29,170,2,51.85185185185185,14,27,54,66,81.81818181818183,281,5.285714285714286,0,50.0,5.862068965517241,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,30,175,2,51.724137931034484,15,29,58,70,82.85714285714286,281,5.3,0,50.0,5.833333333333333,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,31,176,2,46.875,15,32,59,73,80.82191780821918,281,5.526315789473684,0,0.0,5.67741935483871,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,32,178,2,47.05882352941176,16,34,60,77,77.92207792207793,281,5.722222222222222,0,50.0,5.5625,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,33,185,2,54.054054054054056,20,37,63,80,78.75,281,5.647058823529412,0,133.33333333333331,5.606060606060606,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,34,187,2,51.21951219512195,21,41,63,83,75.90361445783132,281,5.875,0,25.0,5.5,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,35,193,2,56.52173913043478,26,46,64,84,76.19047619047619,281,5.866666666666666,0,100.0,5.514285714285714,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,36,205,2,56.52173913043478,26,46,76,90,84.44444444444444,281,5.428571428571429,0,5.866666666666666,5.694444444444445,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,37,218,3,67.3469387755102,33,49,76,90,NA,281,4.846153846153846,0,233.33333333333334,5.891891891891892,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,38,229,3,83.01886792452831,44,53,0,2,0.0,281,4.333333333333333,0,275.0,6.026315789473684,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,39,232,3,82.14285714285714,46,56,1,5,20.0,281,4.454545454545454,0,66.66666666666666,5.948717948717949,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,40,238,3,83.60655737704919,51,61,2,6,33.33333333333333,281,4.3,0,100.0,5.95,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,41,246,4,85.71428571428571,54,63,2,6,NA,281,3.888888888888889,0,150.0,6.0,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,42,251,4,86.56716417910447,58,67,1,2,50.0,281,3.75,0,100.0,5.976190476190476,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,43,260,4,90.14084507042254,64,71,3,4,75.0,281,3.0,0,150.0,6.046511627906977,South Africa in Australia ODI Series,South Africa,0,0
754595,754731,1,1,44,260,5,90.54,67,74,3,4,75.0,281,3.0,1,100.0,5.909090909090909,South Africa in Australia ODI Series,South Africa,1,0
754623,754751,1,1,13,71,2,NA,0,0,39,40,97.5,235,4.4324324324324325,0,0,5.461538461538462,Carlton Mid One-Day International Tri-Series,England,0,1
754623,754751,1,1,14,80,2,33.33333333333333,1,3,47,43,109.30232558139534,235,4.305555555555555,0,33.33333333333333,5.714285714285714,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,15,83,2,28.57142857142857,2,7,47,45,104.44444444444446,235,4.3428571428571425,0,25.0,5.533333333333333,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,16,85,2,25.0,3,12,48,46,104.34782608695652,235,4.411764705882353,0,20.0,5.3125,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,17,88,2,25.0,4,16,50,48,104.16666666666667,235,4.454545454545454,0,25.0,5.176470588235294,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,18,90,2,26.31578947368421,5,19,51,51,100.0,235,4.53125,0,33.33333333333333,5.0,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,19,98,2,31.818181818181817,7,22,57,54,105.55555555555556,235,4.419354838709677,0,66.66666666666666,5.157894736842105,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,20,103,2,37.5,9,24,60,58,103.44827586206897,235,4.4,0,100.0,5.15,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,21,114,2,36.0,9,25,71,63,112.6984126984127,235,4.172413793103448,0,0.0,5.428571428571429,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,22,118,2,44.44444444444444,12,27,72,67,107.46268656716418,235,4.178571428571429,0,150.0,5.363636363636363,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,23,123,2,48.275862068965516,14,29,75,71,105.63380281690141,235,4.148148148148148,0,100.0,5.3478260869565215,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,24,132,2,66.66666666666666,22,33,76,73,104.10958904109589,235,3.9615384615384617,0,200.0,5.5,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,25,140,2,76.31578947368422,29,38,77,74,104.05405405405406,235,3.8,0,140.0,5.6,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,26,148,2,82.92682926829268,34,41,79,77,102.59740259740259,235,3.625,0,166.66666666666669,5.6923076923076925,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,27,154,2,81.3953488372093,35,43,84,81,103.7037037037037,235,3.5217391304347827,0,50.0,5.703703703703703,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754751,1,1,28,154,3,78.72,37,47,84,81,103.7037037037037,235,3.5217391304347827,1,50.0,5.5,Carlton Mid One-Day International Tri-Series,England,1,0
754623,754749,1,1,23,115,2,0.0,0,2,46,75,61.33333333333333,268,5.666666666666667,0,0,5.0,Carlton Mid One-Day International Tri-Series,India,0,1
754623,754749,1,1,24,118,2,16.666666666666664,1,6,48,77,62.33766233766234,268,5.769230769230769,0,25.0,4.916666666666667,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,25,124,2,28.57142857142857,2,7,53,82,64.63414634146342,268,5.76,0,100.0,4.96,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,26,127,2,36.36363636363637,4,11,54,84,64.28571428571429,268,5.875,0,50.0,4.884615384615385,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,27,134,2,64.70588235294117,11,17,54,84,64.28571428571429,268,5.826086956521739,0,116.66666666666667,4.962962962962963,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,28,139,2,60.0,12,20,57,87,65.51724137931035,268,5.863636363636363,0,33.33333333333333,4.964285714285714,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,29,145,2,65.21739130434783,15,23,59,90,65.55555555555556,268,5.857142857142857,0,100.0,5.0,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,30,155,2,85.71428571428571,24,28,60,91,65.93406593406593,268,5.65,0,180.0,5.166666666666667,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,31,160,2,86.20689655172413,25,29,64,96,66.66666666666666,268,5.684210526315789,0,100.0,5.161290322580645,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,32,170,2,83.33333333333334,25,30,73,101,72.27722772277228,268,5.444444444444445,0,0.0,5.3125,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,33,177,2,87.87878787878788,29,33,76,104,73.07692307692307,268,5.352941176470588,0,133.33333333333331,5.363636363636363,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,34,191,2,97.14285714285714,34,35,84,108,77.77777777777779,268,4.8125,0,250.0,5.617647058823529,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,35,196,2,97.36842105263158,37,38,86,111,77.47747747747748,268,4.8,0,100.0,5.6,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,36,200,2,97.43589743589743,38,39,89,116,76.72413793103449,268,4.857142857142857,0,100.0,5.555555555555555,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,37,206,2,97.61904761904762,41,42,91,119,76.47058823529412,268,4.769230769230769,0,100.0,5.5675675675675675,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,38,208,2,89.36170212765957,42,47,92,120,76.66666666666667,268,5.0,0,20.0,5.473684210526316,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,39,215,2,94.0,47,50,94,123,76.42276422764228,268,4.818181818181818,0,166.66666666666669,5.512820512820513,Carlton Mid One-Day International Tri-Series,India,0,0
754623,754749,1,1,40,215,3,90.38,47,52,94,123,76.42276422764228,268,4.818181818181818,1,0.0,5.375,Carlton Mid One-Day International Tri-Series,India,1,0
754623,754755,1,1,12,77,1,50.0,1,2,41,38,107.89473684210526,304,5.973684210526316,0,0,6.416666666666667,Carlton Mid One-Day International Tri-Series,England,0,1
754623,754755,1,1,13,79,1,40.0,2,5,42,41,102.4390243902439,304,6.081081081081081,0,33.33333333333333,6.076923076923077,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,14,85,1,62.5,5,8,44,44,100.0,304,6.083333333333333,0,100.0,6.071428571428571,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,15,90,1,76.92307692307693,10,13,44,45,97.77777777777777,304,6.114285714285714,0,100.0,6.0,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,16,92,1,64.70588235294117,11,17,45,47,95.74468085106383,304,6.235294117647059,0,25.0,5.75,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,17,95,3,64.70588235294117,11,17,3,3,100.0,304,6.333333333333333,0,6.235294117647059,5.588235294117647,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,18,105,3,85.0,17,20,6,6,100.0,304,6.21875,0,200.0,5.833333333333333,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,19,111,3,85.0,17,20,12,12,100.0,304,6.225806451612903,0,6.21875,5.842105263157895,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,20,120,3,100.0,24,24,14,14,100.0,304,6.133333333333334,0,175.0,6.0,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,21,128,3,107.14285714285714,30,28,16,16,100.0,304,6.068965517241379,0,150.0,6.095238095238095,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,22,139,3,106.89655172413792,31,29,26,21,123.80952380952381,304,5.892857142857143,0,100.0,6.318181818181818,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,23,140,3,106.89655172413792,31,29,27,27,100.0,304,6.074074074074074,0,5.892857142857143,6.086956521739131,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,24,144,3,103.125,33,32,29,30,96.66666666666667,304,6.153846153846154,0,66.66666666666666,6.0,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,25,149,3,102.85714285714285,36,35,31,33,93.93939393939394,304,6.2,0,100.0,5.96,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,26,158,3,102.63157894736842,39,38,37,36,102.77777777777777,304,6.083333333333333,0,100.0,6.076923076923077,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,27,162,4,105.0,42,40,1,2,50.0,304,6.173913043478261,0,150.0,6.0,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,28,167,4,105.0,42,40,6,8,75.0,304,6.2272727272727275,0,6.173913043478261,5.964285714285714,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,29,169,4,104.8780487804878,43,41,7,13,53.84615384615385,304,6.428571428571429,0,100.0,5.827586206896552,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,30,171,4,104.76190476190477,44,42,8,18,44.44444444444444,304,6.65,0,100.0,5.7,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,31,176,4,95.65217391304348,44,46,13,20,65.0,304,6.7368421052631575,0,0.0,5.67741935483871,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,32,186,4,95.83333333333334,46,48,21,24,87.5,304,6.555555555555555,0,100.0,5.8125,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,33,191,4,98.0392156862745,50,51,22,27,81.48148148148148,304,6.647058823529412,0,133.33333333333331,5.787878787878788,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,34,197,4,100.0,54,54,24,30,80.0,304,6.6875,0,133.33333333333331,5.794117647058823,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,35,201,4,98.21428571428571,55,56,27,34,79.41176470588235,304,6.866666666666666,0,50.0,5.742857142857143,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,36,209,4,98.27586206896551,57,58,33,38,86.8421052631579,304,6.785714285714286,0,100.0,5.805555555555555,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,37,216,4,101.63934426229508,62,61,35,41,85.36585365853658,304,6.769230769230769,0,166.66666666666669,5.837837837837838,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,38,220,5,103.17460317460319,65,63,1,2,50.0,304,7.0,0,150.0,5.7894736842105265,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,39,227,5,105.88235294117648,72,68,1,3,33.33333333333333,304,7.0,0,140.0,5.82051282051282,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,40,230,5,105.71428571428572,74,70,2,7,28.57142857142857,304,7.4,0,100.0,5.75,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,41,239,5,106.75675675675676,79,74,6,9,66.66666666666666,304,7.222222222222222,0,125.0,5.829268292682927,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,42,246,5,108.86075949367088,86,79,6,10,60.0,304,7.25,0,140.0,5.857142857142857,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,43,250,5,104.81927710843372,87,83,9,12,75.0,304,7.714285714285714,0,25.0,5.813953488372093,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,44,259,5,103.57142857142858,87,84,18,17,105.88235294117648,304,7.5,0,0.0,5.886363636363637,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,45,272,5,102.32558139534885,88,86,30,21,142.85714285714286,304,6.4,0,50.0,6.044444444444444,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,46,283,5,102.27272727272727,90,88,39,25,156.0,304,5.25,0,100.0,6.1521739130434785,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,47,295,5,107.6086956521739,99,92,42,27,155.55555555555557,304,3.0,0,225.0,6.276595744680851,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,48,299,6,107.4468085106383,101,94,1,2,50.0,304,2.5,0,100.0,6.229166666666667,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754755,1,1,49,302,6,107.4468085106383,101,94,4,8,50.0,304,2.0,0,2.5,6.163265306122449,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,1,1,1,100.0,1,1,0,2,0.0,NA,NA,0,0,1.0,Carlton Mid One-Day International Tri-Series,England,0,1
754623,754761,0,1,2,7,1,150.0,6,4,1,5,20.0,NA,NA,0,166.66666666666669,3.5,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,3,13,1,150.0,6,4,7,11,63.63636363636363,NA,NA,0,NA,4.333333333333333,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,4,22,1,183.33333333333331,11,6,11,15,73.33333333333333,NA,NA,0,250.0,5.5,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,5,25,1,130.0,13,10,12,17,70.58823529411765,NA,NA,0,50.0,5.0,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,6,33,1,131.25,21,16,12,17,70.58823529411765,NA,NA,0,133.33333333333331,5.5,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,7,33,2,131.25,21,16,0,5,0.0,NA,NA,0,NA,4.714285714285714,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,8,39,2,122.72727272727273,27,22,0,5,0.0,NA,NA,0,100.0,4.875,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,9,39,2,122.72727272727273,27,22,0,11,0.0,NA,NA,0,NA,4.333333333333333,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,10,42,2,111.11111111111111,30,27,0,12,0.0,NA,NA,0,60.0,4.2,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,11,43,2,93.93939393939394,31,33,0,12,0.0,NA,NA,0,16.666666666666664,3.909090909090909,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,12,46,3,94.11764705882352,32,34,0,12,NA,NA,NA,0,100.0,3.8333333333333335,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,13,47,3,84.61538461538461,33,39,0,1,0.0,NA,NA,0,20.0,3.6153846153846154,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,14,54,3,88.37209302325581,38,43,1,3,33.33333333333333,NA,NA,0,125.0,3.857142857142857,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,15,55,3,88.37209302325581,38,43,2,9,22.22222222222222,NA,NA,0,NA,3.6666666666666665,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,16,55,3,88.37209302325581,38,43,2,15,13.333333333333334,NA,NA,0,NA,3.4375,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,17,57,3,81.25,39,48,3,16,18.75,NA,NA,0,20.0,3.3529411764705883,Carlton Mid One-Day International Tri-Series,England,0,0
754623,754761,0,1,18,57,4,80,40,50,3,16,18.75,NA,NA,1,50.0,3.1666666666666665,Carlton Mid One-Day International Tri-Series,England,1,0
509587,656401,0,1,8,57,2,0.0,0,2,33,27,122.22222222222223,NA,NA,0,0,7.125,ICC Cricket World Cup,England,0,1
509587,656401,0,1,9,60,2,0.0,0,5,36,30,120.0,NA,NA,0,0.0,6.666666666666667,ICC Cricket World Cup,England,0,0
509587,656401,0,1,10,66,2,16.666666666666664,1,6,41,35,117.14285714285715,NA,NA,0,100.0,6.6,ICC Cricket World Cup,England,0,0
509587,656401,0,1,11,66,3,55.55,5,9,41,35,117.14285714285715,NA,NA,1,133.33333333333331,6.0,ICC Cricket World Cup,England,1,0
509587,656437,0,0,14,85,3,75.0,3,4,2,1,200.0,NA,NA,0,0,6.071428571428571,ICC Cricket World Cup,New Zealand,0,1
509587,656437,0,0,15,87,3,50.0,4,8,3,3,100.0,NA,NA,0,25.0,5.8,ICC Cricket World Cup,New Zealand,0,0
509587,656437,0,0,16,94,3,40.0,4,10,10,7,142.85714285714286,NA,NA,0,0.0,5.875,ICC Cricket World Cup,New Zealand,0,0
509587,656437,0,0,17,94,4,36.36,4,11,10,7,142.85714285714286,NA,NA,1,0.0,5.529411764705882,ICC Cricket World Cup,New Zealand,1,0
509587,656449,0,1,4,19,1,NA,0,0,12,15,80.0,NA,NA,0,0,4.75,ICC Cricket World Cup,Afghanistan,0,1
509587,656449,0,1,5,23,1,33.33333333333333,1,3,15,18,83.33333333333334,NA,NA,0,33.33333333333333,4.6,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,6,24,1,20.0,1,5,16,22,72.72727272727273,NA,NA,0,0.0,4.0,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,7,30,1,66.66666666666666,4,6,19,27,70.37037037037037,NA,NA,0,300.0,4.285714285714286,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,8,41,1,80.0,8,10,25,29,86.20689655172413,NA,NA,0,100.0,5.125,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,9,54,1,80.0,8,10,37,35,105.71428571428572,NA,NA,0,NA,6.0,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,10,68,1,81.81818181818183,9,11,50,40,125.0,NA,NA,0,100.0,6.8,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,11,70,1,76.92307692307693,10,13,51,44,115.90909090909092,NA,NA,0,50.0,6.363636363636363,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,12,79,1,75.0,12,16,57,47,121.27659574468086,NA,NA,0,66.66666666666666,6.583333333333333,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,13,86,1,77.77777777777779,14,18,62,51,121.56862745098039,NA,NA,0,100.0,6.615384615384615,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,14,88,1,65.21739130434783,15,23,63,52,121.15384615384615,NA,NA,0,20.0,6.285714285714286,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,15,90,1,64.0,16,25,64,56,114.28571428571428,NA,NA,0,50.0,6.0,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,16,94,1,60.71428571428571,17,28,67,59,113.55932203389831,NA,NA,0,33.33333333333333,5.875,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,17,104,1,60.71428571428571,17,28,77,65,118.46153846153847,NA,NA,0,NA,6.117647058823529,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,18,109,1,64.51612903225806,20,31,79,68,116.1764705882353,NA,NA,0,100.0,6.055555555555555,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,19,117,1,66.66666666666666,22,33,85,72,118.05555555555556,NA,NA,0,100.0,6.157894736842105,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,20,121,1,66.66666666666666,24,36,87,75,115.99999999999999,NA,NA,0,66.66666666666666,6.05,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,21,125,1,66.66666666666666,26,39,89,78,114.1025641025641,NA,NA,0,66.66666666666666,5.9523809523809526,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,22,129,1,64.28571428571429,27,42,91,81,112.34567901234568,NA,NA,0,33.33333333333333,5.863636363636363,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,23,137,1,73.33333333333333,33,45,93,84,110.71428571428572,NA,NA,0,200.0,5.956521739130435,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,24,143,1,74.46808510638297,35,47,97,88,110.22727272727273,NA,NA,0,100.0,5.958333333333333,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,25,151,1,81.63265306122449,40,49,100,92,108.69565217391303,NA,NA,0,250.0,6.04,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,26,161,1,80.3921568627451,41,51,109,96,113.54166666666667,NA,NA,0,50.0,6.1923076923076925,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,27,167,1,82.14285714285714,46,56,110,97,113.4020618556701,NA,NA,0,100.0,6.185185185185185,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,28,173,1,83.05084745762711,49,59,113,100,112.99999999999999,NA,NA,0,100.0,6.178571428571429,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,29,180,1,88.70967741935483,55,62,114,103,110.67961165048543,NA,NA,0,200.0,6.206896551724138,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,30,203,1,95.38461538461539,62,65,130,106,122.64150943396226,NA,NA,0,233.33333333333334,6.766666666666667,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,31,207,1,94.02985074626866,63,67,133,110,120.9090909090909,NA,NA,0,50.0,6.67741935483871,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,32,222,1,92.64705882352942,63,68,147,115,127.82608695652173,NA,NA,0,0.0,6.9375,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,33,233,1,92.7536231884058,64,69,156,120,130.0,NA,NA,0,100.0,7.0606060606060606,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,34,246,1,92.95774647887323,66,71,167,124,134.6774193548387,NA,NA,0,100.0,7.235294117647059,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,35,248,1,89.33333333333333,67,75,168,126,133.33333333333331,NA,NA,0,25.0,7.085714285714285,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,36,266,1,93.67088607594937,74,79,177,130,136.15384615384616,NA,NA,0,175.0,7.388888888888889,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,37,273,1,96.3855421686747,80,83,178,132,134.84848484848484,NA,NA,0,150.0,7.378378378378378,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,38,278,2,96.5909090909091,85,88,178,132,NA,NA,NA,0,100.0,7.315789473684211,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,39,286,2,95.55555555555556,86,90,6,4,150.0,NA,NA,0,50.0,7.333333333333333,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,40,299,2,95.65217391304348,88,92,17,8,212.5,NA,NA,0,100.0,7.475,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,41,316,2,97.87234042553192,92,94,29,12,241.66666666666666,NA,NA,0,200.0,7.7073170731707314,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,42,325,2,97.9381443298969,95,97,34,15,226.66666666666666,NA,NA,0,100.0,7.738095238095238,ICC Cricket World Cup,Afghanistan,0,0
509587,656449,0,1,43,325,3,96.93,95,98,34,15,226.66666666666666,NA,NA,1,0.0,7.558139534883721,ICC Cricket World Cup,Afghanistan,1,0
509587,656461,0,1,5,24,1,100.0,4,4,10,14,71.42857142857143,NA,NA,0,0,4.8,ICC Cricket World Cup,Sri Lanka,0,1
509587,656461,0,1,6,32,1,100.0,5,5,17,19,89.47368421052632,NA,NA,0,100.0,5.333333333333333,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,7,34,1,63.63636363636363,7,11,17,19,89.47368421052632,NA,NA,0,33.33333333333333,4.857142857142857,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,8,37,1,43.75,7,16,20,20,100.0,NA,NA,0,0.0,4.625,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,9,41,2,43.75,7,16,0,2,0.0,NA,NA,0,NA,4.555555555555555,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,10,49,2,68.18181818181817,15,22,0,2,0.0,NA,NA,0,133.33333333333331,4.9,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,11,52,2,66.66666666666666,16,24,2,6,33.33333333333333,NA,NA,0,50.0,4.7272727272727275,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,12,56,2,66.66666666666666,18,27,4,9,44.44444444444444,NA,NA,0,66.66666666666666,4.666666666666667,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,13,63,2,70.0,21,30,8,12,66.66666666666666,NA,NA,0,100.0,4.846153846153846,ICC Cricket World Cup,Sri Lanka,0,0
509587,656461,0,1,14,65,2,66.66666666666666,22,33,9,15,60.0,NA,NA,0,33.33333333333333,4.642857142857143,ICC Cricket World Cup,Sri Lanka,0,0
